SubImage Number,Class Name,RelativeOriginX2Absolute,RelativeOriginY2Absolute,Ymin,Xmin,Ymax,Xmax,pxcX,pxcY,cmcX,cmcY,luminance,width,height 
subImage_55,channel52,4311,0,0.08831622,0.48134574,0.13419802,0.4961352,398.81222677230835,4364.2921609431505,3.3201801445295014,35.3834203458444,82.87878787878788,0.10046984236340799,0.1781812619494707
subImage_55,channel53,4311,0,0.7139565,0.08821024,0.76641315,0.10044314,76.97057890892029,4665.548525780439,0.6407932622192188,37.8258509155236,86.63846153846154,0.08310224493850574,0.20371466046658715
subImage_55,channel54,4311,0,0.8862255,0.18484303,0.9455077,0.19890046,156.56734585762024,4749.7001078128815,1.3034499899997767,38.50810835613872,100.15178571428571,0.09549688358848639,0.23022140580138206
subImage_55,channel55,4311,0,0.8671282,0.08793675,0.9280771,0.10035362,76.82247197628021,4740.951668173075,0.6395602466193749,38.43718053881344,94.11724137931034,0.08435201388031216,0.23669410427052417
subImage_56,channel0,4311,816,0.11115568,0.6590246,0.1760527,0.6770411,1361.114809513092,4379.78640839085,11.331514085074714,35.50903967886953,90.00645161290322,0.12239232422906202,0.2520265445831144
subImage_56,channel1,4311,816,0.7387531,0.8541482,0.7965783,0.87167245,1520.1348295211792,4678.711862742901,12.655383007766918,37.932572433634824,106.85238095238095,0.11904813447031289,0.22456326320653497
subImage_56,channel2,4311,816,0.41065884,0.16954096,0.47419024,0.18642645,961.2347002029419,4522.921352624893,8.002443635381985,36.6695036696482,88.34792626728111,0.1147088670590482,0.24672316433462746
subImage_56,channel3,4311,816,0.4033976,0.7578051,0.46729782,0.7742056,1441.0603795051575,4519.531551212072,11.997074657976336,36.64202091554842,113.57179487179488,0.11141427933994634,0.24815552345657615
subImage_56,channel4,4311,816,0.2540917,0.16840361,0.31779262,0.1859031,960.557138800621,4447.966298013926,7.996802820573241,36.06180691000403,97.97695852534562,0.11887999367877389,0.24738147547600142
subImage_56,channel5,4311,816,0.115975775,0.3657482,0.18057483,0.38287842,1121.4396607875824,4382.023870896548,9.336177391473507,35.52717986596692,71.91705069124424,0.11637144644510268,0.25086940766478516
subImage_56,channel6,4311,816,0.72530603,0.7571949,0.7868766,0.7750581,1441.1592106819153,4673.167745381594,11.997897444462566,37.88762360165758,112.2919540229885,0.12135088385377411,0.23910837473625218
