SubImage Number,Class Name,RelativeOriginX2Absolute,RelativeOriginY2Absolute,Ymin,Xmin,Ymax,Xmax,pxcX,pxcY,cmcX,cmcY,luminance,width,height 
subImage_82,channel54,6162,2424,0.4276536,0.037420403,0.47531924,0.050468463,6376.004564791918,2459.5071021318436,52.256213503738934,20.69369994369777,59.18695652173913,0.08870485297408148,0.1851709945435519
subImage_82,channel55,6162,2424,0.75149184,0.13518468,0.80297196,0.15174353,6530.407921493053,2539.918995499611,53.521666608653995,21.37026623285988,87.75,0.11257235480546657,0.199989485749036
subImage_82,channel56,6162,2424,0.9009375,0.6311862,0.9567711,0.6448731,6602.276931881905,2939.5279450416565,54.11068788569644,24.732479616782065,77.61217948717949,0.09304785687154664,0.21690178218958123
subImage_82,channel57,6162,2424,0.746591,0.631258,0.79823434,0.6449925,6528.123599767685,2939.605194568634,53.502944852328525,24.733129575682643,73.04,0.0933712154766971,0.200623705548741
subImage_82,channel58,6162,2424,0.90375215,0.43495452,0.952223,0.44676176,6601.866110801697,2780.213377594948,54.10732089405442,23.392045245787735,38.7536231884058,0.0802693164044753,0.18829914072249118
subImage_83,channel0,6162,3232,0.27523887,0.027273174,0.33514965,0.043237958,6306.662078619003,3260.4864975214005,51.68789901689852,27.432947516883846,127.61011904761905,0.10853366458277336,0.23274083701945372
subImage_83,channel1,6162,3232,0.43802842,0.5218639,0.498262,0.53790736,6383.900827914476,3660.1475808620453,52.32092939398353,30.795599542021666,100.94960212201592,0.10906869543274274,0.23399480464460978
subImage_83,channel2,6162,3232,0.5960207,0.5213246,0.65811455,0.5377111,6459.230054497719,3659.8504061698914,52.93830977811033,30.793099185789735,119.11671087533156,0.11140068637590189,0.24122164548385508
subImage_83,channel3,6162,3232,0.116711736,0.025011465,0.17647621,0.043889884,6231.485543221235,3259.836144939065,51.07177005332941,27.427475607010198,113.57142857142857,0.12834148118177932,0.2321724936465527
subImage_83,channel4,6162,3232,0.5991256,0.02700722,0.6544216,0.044009924,6459.090698540211,3260.6909262761474,52.93716764990221,27.434667531152936,101.33862433862434,0.11558977329946338,0.2148134184168396
subImage_83,channel5,6162,3232,0.75641423,0.520387,0.817192,0.5398583,6534.944681882858,3660.3390913009644,53.55884881533779,30.797210864695074,125.26077586206897,0.13237199120166368,0.23610898641942046
subImage_83,channel6,6162,3232,0.43503022,0.025957635,0.4956425,0.044009876,6382.569438189268,3260.266874112189,52.31001764117185,27.43109965845445,102.39285714285714,0.12272486022810215,0.2354660834351631
subImage_83,channel7,6162,3232,0.7626468,0.026767388,0.82704747,0.044228185,6538.757539987564,3260.682211473584,53.59009809145644,27.434594206904695,113.17281105990783,0.11870403729049148,0.25018315504507554
subImage_83,channel8,6162,3232,0.753351,0.12514734,0.81976306,0.14289227,6534.828026890755,3340.288004040718,53.55789273883068,28.104378158224307,117.58294930875576,0.12063565415871141,0.257997094935855
subImage_83,channel9,6162,3232,0.2698565,0.12533854,0.3290282,0.14309157,6303.9356743097305,3340.4457659721375,51.66555405709883,28.10570552909,107.01275510204081,0.12069076289342377,0.22986959732747053
subImage_83,channel10,6162,3232,0.91862255,0.026692657,0.9869992,0.045584638,6613.632358789444,3261.2000269666314,54.20375425772873,27.43895098165441,99.05208333333333,0.1284336794118898,0.2656290352784168
subImage_83,channel11,6162,3232,0.27788457,0.52183646,0.3380653,0.53800404,6307.9801189899445,3660.175562143326,51.69870136158484,30.795834969778046,96.87002652519894,0.10991234532738346,0.2337895341617918
subImage_83,channel12,6162,3232,0.91532135,0.52151144,0.9762314,0.5390286,6610.298000872135,3660.4581682682037,54.17642665508131,30.79821274959637,127.21674876847291,0.11908713923442249,0.23662279939333264
subImage_83,channel13,6162,3232,0.5784684,0.22510871,0.6314523,0.239255,6448.751206934452,3419.6029384732246,52.85242764142508,28.77171489930454,83.7,0.09617092154516321,0.20583153231586956
subImage_83,channel14,6162,3232,0.12257316,0.5202692,0.18025342,0.53791755,6233.769898496568,3659.5074548721313,51.09049208462238,30.790213676231744,113.23280423280423,0.11997900927193654,0.2240757424349026
subImage_83,channel15,6162,3232,0.74929786,0.2245122,0.79852504,0.24080321,6528.8340255618095,3419.9874282479286,53.50876733278617,28.77494990359554,105.05016722408027,0.11075143659507188,0.19123729882342463
subImage_83,channel16,6162,3232,0.8924508,0.32423958,0.9544967,0.34124205,6599.726555407047,3500.8545773029327,54.08978560806619,29.455346604380036,110.95812807881774,0.11558813979147213,0.24103524645546423
subImage_83,channel17,6162,3232,0.10915075,0.1245822,0.16747543,0.14157301,6227.560405746102,3339.52670609951,51.03960056225584,28.097972780842206,116.19897959183673,0.11550892098532312,0.226579191373196
subImage_83,channel18,6162,3232,0.91284895,0.12559703,0.981542,0.14613111,6610.970652937889,3341.778169810772,54.18193955106571,28.116916053839706,106.74688057040999,0.1395972123154317,0.26685811110785607
subImage_83,channel19,6162,3232,0.41938874,0.22506066,0.46569744,0.23853093,6371.765424370766,3419.291002571583,52.22147051937169,28.769090345813865,98.9297520661157,0.09157521776030837,0.1798996068655
subImage_83,channel20,6162,3232,0.115806885,0.42181376,0.1678588,0.43850204,6229.228766016662,3579.5675830841064,51.053274045330326,30.117618862870483,71.00571428571429,0.11345227111008345,0.2022107890772744
subImage_83,channel21,6162,3232,0.24947993,0.62595534,0.31125203,0.6397205,6294.893475070596,3743.3330404758453,51.59144634761055,31.495501949066753,132.48902821316614,0.09357989928829172,0.2399716721235931
subImage_83,channel22,6162,3232,0.42069072,0.32386297,0.47526592,0.33823243,6374.341722607613,3499.4865406751633,52.242585245583996,29.443836273931097,89.03205128205128,0.09768813389771294,0.21201326506239176
subImage_83,channel23,6162,3232,0.098504476,0.22427265,0.15597752,0.2400953,6222.312232486904,3419.6046541929245,50.996587785280795,28.771729334956554,80.43827160493827,0.10756738762311552,0.22327075333900104
subImage_83,channel24,6162,3232,0.5882703,0.12568997,0.64612365,0.142815,6454.551367163658,3340.476004779339,52.899964372023895,28.105959951125346,89.55102040816327,0.11642135549553313,0.22474813930268953
subImage_83,channel25,6162,3232,0.42910174,0.12588193,0.48785225,0.14252332,6379.31809347868,3340.4357184767723,52.28337039497806,28.105620991885736,71.61989795918367,0.11313347113188528,0.22823345380621624
subImage_83,channel26,6162,3232,0.26251224,0.32299313,0.3138334,0.33858323,6298.593912541866,3499.276849627495,51.62177425101635,29.44207198399773,106.71474358974359,0.10598645579605462,0.19937193766367156
