SubImage Number,Class Name,RelativeOriginX2Absolute,RelativeOriginY2Absolute,Ymin,Xmin,Ymax,Xmax,pxcX,pxcY,cmcX,cmcY,luminance,width,height 
subImage_73,channel39,5748,0,0.066248275,0.08404714,0.12169413,0.09702938,73.87921983003616,5793.012206722051,0.6150571680267457,46.96674246821214,103.03030303030303,0.08819278079312182,0.21532309437263392
subImage_73,channel40,5748,0,0.24205689,0.17730324,0.28413555,0.19156614,150.49870669841766,5874.023089759052,1.2529275288310973,47.62353674810443,116.7063492063492,0.09689272547562139,0.1634117945569628
subImage_73,channel41,5748,0,0.07512864,0.36919358,0.11551641,0.379446,305.44495010375977,5793.659488644451,2.5428815630577453,46.971990294777804,135.3,0.06964814721312042,0.15684526244543867
subImage_73,channel42,5748,0,0.8251132,0.17592062,0.88134736,0.19210246,150.15341770648956,6156.697298258543,1.2500529387905597,49.915312818867044,87.75498575498575,0.1099287488668369,0.21838453630896282
subImage_73,channel43,5748,0,0.5217658,0.46485165,0.5630666,0.4781576,384.74777698516846,6007.8173669576645,3.2030911893966034,48.70827144857963,63.95454545454545,0.09039192265091167,0.16039088944856397
subImage_73,channel44,5748,0,0.21491873,0.7453854,0.2822367,0.76317734,615.4935994148254,5867.068724989891,5.124089711093062,47.56715436058517,69.32251082251082,0.12086660598097305,0.2614282241761201
subImage_73,channel45,5748,0,0.827649,0.93620604,0.87408745,0.9508525,769.9198908805847,6155.565879821777,6.409715056302615,49.90613986420251,49.68560606060606,0.09949845221554031,0.18034299463206263
subImage_73,channel46,5748,0,0.5325074,0.84046835,0.59290296,0.8566988,692.4442005157471,6017.535785526037,5.7647166546364845,48.787063352654926,64.7192118226601,0.11025905795942675,0.23454510264024434
subImage_73,channel47,5748,0,0.9649204,0.652249,1.0,0.6666257,538.100860118866,6218.598436176777,4.479781891293204,50.417175183272455,90.02139037433155,0.09766580869355235,0.13623105573908223
subImage_73,channel48,5748,0,0.237723,0.84238356,0.28466997,0.8562691,693.0502953529358,5873.113113537431,5.769762498041092,47.616159132223785,69.78656126482214,0.09432931231238116,0.18231781231934532
subImage_73,channel49,5748,0,0.08447416,0.74783975,0.129332,0.7628134,616.3464803695679,5799.206577055156,5.13119009122559,47.016963214484704,66.56746031746032,0.10172102850634718,0.17420471775979116
subImage_73,channel50,5748,0,0.68628335,0.17756404,0.7311229,0.18925886,149.66374254226685,6087.4687995016575,1.2459763091177947,49.354044008005104,90.35,0.07944687830245928,0.17413371320894147
