SubImage Number,Class Name,RelativeOriginX2Absolute,RelativeOriginY2Absolute,Ymin,Xmin,Ymax,Xmax,pxcX,pxcY,cmcX,cmcY,luminance,width,height 
subImage_75,channel40,5712,1622,0.88647455,0.5375457,0.9441078,0.55131894,6147.678592324257,2063.5346052348614,50.13251414989492,17.297873909759684,56.92261904761905,0.09363509373669558,0.223711431581954
subImage_75,channel41,5712,1622,0.8918834,0.9334198,0.96658593,0.95188,6154.315695166588,2386.4890696406364,50.186637775123614,20.005085889492513,84.8313492063492,0.125498101849998,0.28996846799192755
subImage_75,channel42,5712,1622,0.4250167,0.53836536,0.47245535,0.5511451,5925.598348796368,2063.7964837551117,48.321514959895815,17.300069143903794,48.99545454545454,0.08688062064981554,0.18413977890179073
subImage_75,channel43,5712,1622,0.7319336,0.2417946,0.78542125,0.25531286,6073.13045334816,1823.5770754739642,49.52459596159962,15.286395603085499,93.56363636363636,0.09190149697120607,0.20761984870018294
subImage_75,channel44,5712,1622,0.42850545,0.6356837,0.47852844,0.6524696,5927.874065935612,2144.3461593985558,48.34007276508537,17.97528831842971,106.44940476190476,0.11411570644472713,0.19417125006090893
subImage_75,channel45,5712,1622,0.11127901,0.6361323,0.16253088,0.653816,5777.166754990816,2145.074029415846,47.111098887390156,17.98138979293362,84.77066666666667,0.12021940961274404,0.19894133513760365
subImage_75,channel46,5712,1622,0.2673394,0.9365042,0.31714144,0.95013326,5851.1064427495,2387.0314856767654,47.714055334630125,20.009632769479786,80.300395256917,0.09265488674184509,0.19331358449545732
subImage_75,channel47,5712,1622,0.885513,0.04716748,0.95154536,0.06297069,6149.21989095211,1666.6610281057656,50.145082987726894,13.971024397336299,111.35235732009926,0.10743533643936146,0.2563138285309826
subImage_75,channel48,5712,1622,0.74312294,0.538468,0.79053146,0.5507898,6077.0097452402115,2063.69402846694,49.55623044813779,17.299210297799792,60.665217391304346,0.08376737949998656,0.18402282450650187
subImage_75,channel49,5712,1622,0.24999304,0.4392958,0.30529973,0.4541624,5844.159679323435,1984.297295063734,47.657406518247946,16.63365582647114,108.49691358024691,0.10106789113501824,0.21468066665077473
subImage_75,channel50,5712,1622,0.89741874,0.6367973,0.9507332,0.6508055,6151.860157489777,2144.1229282021523,50.16661358624002,17.973417051004233,84.72363636363636,0.09523203287134038,0.20694750552964009
subImage_75,channel51,5712,1622,0.427214,0.34060416,0.4729334,0.3541792,5926.235083162785,1903.7346523851156,48.3267073417282,15.958327953918621,85.36363636363636,0.0922875623760609,0.17746632177476446
