SourceImage,Relative X,Relative Y,Radius,Absolute X,Absolute Y,Luminance,Number of Pixels Detected,Rectangle Bounding Width,Rectangle Bounding Height,Rectangle Bounding Area
captureX14Y2P0130.jpg,5.208,3.344,0.112,10.656,7.208,63,477,18,29,522
captureX14Y2P0130.jpg,5.216,2.736,0.112,11.264,7.216,62,497,19,29,551
captureX14Y2P0130.jpg,5.216,2.12,0.112,11.876,7.22,62,465,18,28,504
captureX14Y2P0130.jpg,5.216,1.528,0.112,12.472,7.22,39,427,18,29,522
captureX14Y2P0130.jpg,5.224,0.92,0.12,13.076,7.224,57,498,19,30,570
captureX14Y2P0130.jpg,5.224,0.32,0.12,13.676,7.228,52,485,18,30,540
captureX14Y2P0130.jpg,5.84,3.352,0.12,10.648,7.844,57,489,19,29,551
captureX14Y2P0130.jpg,5.848,2.744,0.12,11.24919995,7.848,59,518,19,31,589
captureX14Y2P0130.jpg,5.856,2.136,0.104,11.864,7.856,55,435,18,27,486
captureX14Y2P0130.jpg,5.856,1.544,0.12,12.456,7.856,59,503,18,31,558
captureX14Y2P0130.jpg,5.864,0.936,0.112,13.05728571,7.864,51,461,18,29,522
captureX14Y2P0130.jpg,5.864,0.336,0.112,13.66257144,7.868,59,492,19,29,551
captureX13Y2P0131.jpg,0.096,3.456,0.128,9.536137939,2.096,77,581,21,30,630
captureX13Y2P0131.jpg,0.096,2.872,0.128,10.128,2.1,69,598,20,33,660
captureX13Y2P0131.jpg,0.104,2.264,0.128,10.732,2.104,65,590,20,34,680
captureX13Y2P0131.jpg,0.112,1.672,0.128,11.328,2.112,68,564,20,31,620
captureX13Y2P0131.jpg,0.112,1.056,0.128,11.94,2.116,69,574,20,32,640
captureX13Y2P0131.jpg,0.112,0.456,0.12,12.544,2.116,64,548,20,31,620
captureX13Y2P0131.jpg,0.728,3.488,0.096,9.50545459,2.732,61,364,17,23,391
captureX13Y2P0131.jpg,0.728,2.912,0.112,10.088,2.732,54,406,16,27,432
captureX13Y2P0131.jpg,0.728,2.304,0.112,10.692,2.732,39,416,17,28,476
captureX13Y2P0131.jpg,0.736,1.696,0.112,11.3,2.74,50,413,16,28,448
captureX13Y2P0131.jpg,0.744,1.096,0.112,11.9,2.744,46,403,16,28,448
captureX13Y2P0131.jpg,0.752,0.496,0.104,12.504,2.752,43,404,17,27,459
captureX13Y2P0131.jpg,1.368,2.936,0.128,10.064,3.372,66,592,20,33,660
captureX13Y2P0131.jpg,1.376,2.328,0.128,10.670875,3.376,63,564,19,33,627
captureX13Y2P0131.jpg,1.384,1.72,0.128,11.276,3.384,67,577,20,32,640
captureX13Y2P0131.jpg,1.384,1.128,0.128,11.872,3.384,66,586,20,33,660
captureX13Y2P0131.jpg,1.384,0.52,0.128,12.47875,3.388,67,566,19,33,627
captureX13Y2P0131.jpg,2.016,3.504,0.088,9.488235352,4.02,69,318,18,19,342
captureX13Y2P0131.jpg,2.008,2.936,0.112,10.064,4.008,41,447,17,29,493
captureX13Y2P0131.jpg,2.008,2.336,0.12,10.664,4.012,59,499,18,31,558
captureX13Y2P0131.jpg,2.016,1.728,0.104,11.268,4.016,43,397,17,26,442
captureX13Y2P0131.jpg,2.016,1.12,0.112,11.87342859,4.02,56,469,18,29,522
captureX13Y2P0131.jpg,2.024,0.52,0.12,12.476,4.024,55,486,18,30,540
captureX13Y2P0131.jpg,2.64,3.496,0.088,9.50380957,4.644,50,316,15,22,330
captureX13Y2P0131.jpg,2.64,2.904,0.104,10.096,4.644,38,387,16,27,432
captureX13Y2P0131.jpg,2.648,2.296,0.104,10.70261548,4.648,46,392,16,27,432
captureX13Y2P0131.jpg,2.648,1.688,0.112,11.308,4.652,46,422,17,28,476
captureX13Y2P0131.jpg,2.656,1.088,0.104,11.912,4.66,47,392,16,27,432
captureX13Y2P0131.jpg,2.656,0.488,0.104,12.512,4.66,42,392,16,27,432
captureX13Y2P0131.jpg,3.272,2.952,0.112,10.048,5.276,51,461,18,29,522
captureX13Y2P0131.jpg,3.28,2.344,0.112,10.652,5.284,52,430,17,28,476
captureX13Y2P0131.jpg,3.288,1.744,0.112,11.25471423,5.288,53,449,17,29,493
captureX13Y2P0131.jpg,3.296,1.136,0.112,11.85866663,5.296,50,432,17,28,476
captureX13Y2P0131.jpg,3.296,0.528,0.112,12.46651849,5.3,51,428,17,28,476
captureX13Y2P0131.jpg,3.928,3.496,0.096,9.503047607,5.932,65,351,17,22,374
captureX13Y2P0131.jpg,3.92,2.896,0.12,10.09733325,5.924,62,520,19,31,589
captureX13Y2P0131.jpg,3.928,2.296,0.12,10.7,5.928,60,512,19,30,570
captureX13Y2P0131.jpg,3.936,1.696,0.112,11.304,5.936,55,470,18,29,522
captureX13Y2P0131.jpg,3.936,1.088,0.12,11.908,5.94,60,506,19,30,570
captureX13Y2P0131.jpg,3.936,0.488,0.12,12.508,5.94,59,504,19,30,570
captureX13Y2P0131.jpg,4.56,2.96,0.104,10.04,6.564,49,399,16,27,432
captureX13Y2P0131.jpg,4.568,2.344,0.104,10.652,6.572,47,398,17,26,442
captureX13Y2P0131.jpg,4.568,1.752,0.112,11.244,6.572,49,410,16,28,448
captureX13Y2P0131.jpg,4.584,1.16,0.104,11.84,6.584,43,378,17,25,425
captureX13Y2P0131.jpg,4.592,0.552,0.096,12.448,6.592,42,335,16,23,368
captureX13Y2P0131.jpg,5.2,2.968,0.12,10.02533325,7.204,62,527,19,31,589
captureX13Y2P0131.jpg,5.208,2.376,0.12,10.624,7.212,60,497,19,29,551
captureX13Y2P0131.jpg,5.224,1.768,0.112,11.232,7.224,63,497,19,29,551
captureX13Y2P0131.jpg,5.224,1.152,0.112,11.844,7.224,60,482,19,28,532
captureX13Y2P0131.jpg,5.224,0.56,0.112,12.44,7.224,40,432,18,29,522
captureX13Y2P0131.jpg,5.84,2.984,0.128,10.012,7.84,59,537,19,32,608
captureX13Y2P0131.jpg,5.848,2.384,0.112,10.616,7.848,61,479,18,29,522
captureX13Y2P0131.jpg,5.848,1.784,0.12,11.216,7.848,60,521,19,31,589
captureX13Y2P0131.jpg,5.856,1.168,0.112,11.832,7.86,56,443,18,27,486
captureX13Y2P0131.jpg,5.856,0.576,0.12,12.424,7.86,56,515,19,31,589
captureX12Y2P0132.jpg,0.088,3.064,0.12,8.934533447,2.088,71,570,20,31,620
captureX12Y2P0132.jpg,0.08,2.472,0.128,9.528,2.084,70,620,21,33,693
captureX12Y2P0132.jpg,0.088,1.872,0.128,10.128,2.088,70,600,20,33,660
captureX12Y2P0132.jpg,0.096,1.264,0.128,10.732,2.096,65,593,20,34,680
captureX12Y2P0132.jpg,0.104,0.672,0.12,11.328,2.108,67,555,20,31,620
captureX12Y2P0132.jpg,0.12,0.08,0.104,11.91582609,2.12,82,448,20,24,480
captureX12Y2P0132.jpg,0.712,3.112,0.112,8.888,2.716,49,441,17,29,493
captureX12Y2P0132.jpg,0.712,2.512,0.112,9.488,2.716,52,447,17,29,493
captureX12Y2P0132.jpg,0.72,1.904,0.112,10.092,2.724,50,428,17,28,476
captureX12Y2P0132.jpg,0.728,1.304,0.112,10.692,2.728,42,403,16,28,448
captureX12Y2P0132.jpg,0.728,0.696,0.112,11.3,2.732,47,429,17,28,476
captureX12Y2P0132.jpg,0.736,0.096,0.104,11.89753846,2.74,48,401,16,27,432
captureX12Y2P0132.jpg,1.352,3.136,0.136,8.861212158,3.356,72,615,20,34,680
captureX12Y2P0132.jpg,1.36,2.544,0.12,9.452,3.36,45,473,18,30,540
captureX12Y2P0132.jpg,1.368,1.936,0.128,10.064,3.368,68,583,20,33,660
captureX12Y2P0132.jpg,1.368,1.328,0.128,10.672,3.372,60,563,20,33,660
captureX12Y2P0132.jpg,1.376,0.72,0.128,11.27716132,3.376,66,566,20,32,640
captureX12Y2P0132.jpg,1.376,0.12,0.128,11.87325,3.38,66,588,20,33,660
captureX12Y2P0132.jpg,1.992,2.544,0.12,9.456,3.996,54,523,21,29,609
captureX12Y2P0132.jpg,1.984,3.136,0.12,8.86,3.988,57,487,18,30,540
captureX12Y2P0132.jpg,2,1.928,0.112,10.07071423,4,40,454,18,29,522
captureX12Y2P0132.jpg,2,1.328,0.12,10.66937927,4.004,61,492,18,30,540
captureX12Y2P0132.jpg,2.016,0.728,0.104,11.268,4.016,43,392,17,26,442
captureX12Y2P0132.jpg,2.016,0.12,0.112,11.87871429,4.016,56,471,18,29,522
captureX12Y2P0132.jpg,2.624,3.104,0.104,8.896,4.628,44,392,16,27,432
captureX12Y2P0132.jpg,2.632,2.504,0.104,9.492,4.632,42,377,16,26,416
captureX12Y2P0132.jpg,2.64,1.896,0.104,10.1,4.64,40,374,16,26,416
captureX12Y2P0132.jpg,2.64,1.296,0.104,10.704,4.64,46,396,16,27,432
captureX12Y2P0132.jpg,2.64,0.688,0.112,11.308,4.644,46,423,17,28,476
captureX12Y2P0132.jpg,2.648,0.088,0.104,11.90766666,4.652,50,375,16,25,400
captureX12Y2P0132.jpg,3.264,3.152,0.112,8.842666748,5.264,51,433,17,28,476
captureX12Y2P0132.jpg,3.264,2.552,0.112,9.448,5.268,54,449,17,29,493
captureX12Y2P0132.jpg,3.272,1.944,0.112,10.052,5.272,55,455,18,28,504
captureX12Y2P0132.jpg,3.272,1.344,0.112,10.656,5.276,50,444,17,29,493
captureX12Y2P0132.jpg,3.28,0.744,0.112,11.256,5.284,52,445,17,29,493
captureX12Y2P0132.jpg,3.288,0.136,0.112,11.86133333,5.288,53,415,16,28,448
captureX12Y2P0132.jpg,3.912,3.104,0.12,8.892,5.912,60,490,18,30,540
captureX12Y2P0132.jpg,3.904,2.512,0.104,9.488,5.908,52,440,19,27,513
captureX12Y2P0132.jpg,3.912,1.896,0.128,10.1,5.916,63,536,19,32,608
captureX12Y2P0132.jpg,3.92,1.296,0.12,10.70137927,5.924,61,512,19,30,570
captureX12Y2P0132.jpg,3.928,0.696,0.112,11.304,5.928,55,463,18,29,522
captureX12Y2P0132.jpg,3.936,0.096,0.112,11.90153846,5.94,70,453,18,27,486
captureX12Y2P0132.jpg,4.544,3.168,0.112,8.832,6.544,44,428,17,29,493
captureX12Y2P0132.jpg,4.552,2.56,0.104,9.436,6.552,50,405,17,26,442
captureX12Y2P0132.jpg,4.56,1.96,0.104,10.04,6.56,51,401,16,27,432
captureX12Y2P0132.jpg,4.56,1.344,0.104,10.652,6.56,47,397,17,26,442
captureX12Y2P0132.jpg,4.56,0.744,0.112,11.252,6.564,49,416,16,28,448
captureX12Y2P0132.jpg,4.576,0.152,0.104,11.848,6.576,45,365,16,25,400
captureX12Y2P0132.jpg,5.184,3.176,0.12,8.82,7.188,65,524,19,30,570
captureX12Y2P0132.jpg,5.192,2.568,0.112,9.428,7.196,61,485,19,28,532
captureX12Y2P0132.jpg,5.192,1.968,0.128,10.028,7.196,59,551,20,32,640
captureX12Y2P0132.jpg,5.2,1.368,0.12,10.628,7.204,58,506,19,30,570
captureX12Y2P0132.jpg,5.208,0.76,0.112,11.23342859,7.212,63,499,19,29,551
captureX12Y2P0132.jpg,5.208,0.152,0.112,11.844,7.212,59,474,19,28,532
captureX12Y2P0132.jpg,5.824,3.192,0.12,8.808,7.824,63,513,18,31,558
captureX12Y2P0132.jpg,5.832,2.584,0.112,9.409428467,7.836,58,474,18,29,522
captureX12Y2P0132.jpg,5.832,1.984,0.12,10.016,7.832,63,533,19,31,589
captureX12Y2P0132.jpg,5.84,1.384,0.12,10.616,7.844,58,491,19,29,551
captureX12Y2P0132.jpg,5.848,0.776,0.12,11.22279999,7.848,60,515,19,31,589
captureX12Y2P0132.jpg,5.848,0.168,0.112,11.832,7.852,55,442,18,27,486
captureX11Y2P0133.jpg,0.072,3.272,0.136,7.724,2.076,67,605,20,34,680
captureX11Y2P0133.jpg,0.08,2.672,0.128,8.326875,2.08,68,586,20,33,660
captureX11Y2P0133.jpg,0.088,2.064,0.12,8.936,2.088,67,557,20,31,620
captureX11Y2P0133.jpg,0.088,1.464,0.136,9.532,2.092,69,604,20,34,680
captureX11Y2P0133.jpg,0.088,0.864,0.128,10.13475,2.092,66,610,21,33,693
captureX11Y2P0133.jpg,0.096,0.256,0.128,10.73725,2.1,68,591,20,33,660
captureX11Y2P0133.jpg,0.704,3.312,0.112,7.684,2.708,54,423,16,28,448
captureX11Y2P0133.jpg,0.712,2.712,0.096,8.284,2.716,29,325,15,24,360
captureX11Y2P0133.jpg,0.72,2.104,0.112,8.892,2.72,52,420,16,28,448
captureX11Y2P0133.jpg,0.712,1.504,0.112,9.496,2.716,51,445,17,29,493
captureX11Y2P0133.jpg,0.72,0.896,0.112,10.1,2.724,50,428,17,28,476
captureX11Y2P0133.jpg,0.728,0.296,0.112,10.7,2.728,43,402,16,28,448
captureX11Y2P0133.jpg,1.336,3.336,0.128,7.664,3.34,62,578,20,33,660
captureX11Y2P0133.jpg,1.344,2.736,0.136,8.264,3.348,66,627,21,35,735
captureX11Y2P0133.jpg,1.352,2.128,0.136,8.869212158,3.356,70,616,20,34,680
captureX11Y2P0133.jpg,1.36,1.536,0.12,9.46,3.36,46,465,17,30,510
captureX11Y2P0133.jpg,1.368,0.928,0.128,10.072,3.368,67,586,20,33,660
captureX11Y2P0133.jpg,1.368,0.32,0.128,10.68,3.372,61,565,20,33,660
captureX11Y2P0133.jpg,1.984,3.336,0.12,7.66,3.984,51,466,18,30,540
captureX11Y2P0133.jpg,1.984,2.736,0.12,8.261241455,3.984,57,483,18,30,540
captureX11Y2P0133.jpg,1.992,2.128,0.12,8.866758545,3.992,55,488,18,30,540
captureX11Y2P0133.jpg,2,1.536,0.112,9.464,4,59,472,18,29,522
captureX11Y2P0133.jpg,2,0.92,0.112,10.07871429,4,39,440,18,29,522
captureX11Y2P0133.jpg,2,0.32,0.12,10.676,4.004,62,498,18,30,540
captureX11Y2P0133.jpg,2.624,3.312,0.104,7.688,4.624,51,402,16,27,432
captureX11Y2P0133.jpg,2.632,2.096,0.104,8.901439941,4.632,45,384,16,26,416
captureX11Y2P0133.jpg,2.632,1.496,0.104,9.5,4.636,41,380,16,26,416
captureX11Y2P0133.jpg,2.64,0.888,0.104,10.108,4.64,41,374,16,26,416
captureX11Y2P0133.jpg,2.64,0.288,0.104,10.712,4.644,47,398,16,27,432
captureX11Y2P0133.jpg,3.256,3.352,0.112,7.642666748,5.256,42,405,16,28,448
captureX11Y2P0133.jpg,3.256,2.752,0.112,8.248,5.26,53,447,17,29,493
captureX11Y2P0133.jpg,3.264,2.144,0.112,8.852,5.268,53,415,16,28,448
captureX11Y2P0133.jpg,3.272,1.544,0.112,9.456,5.272,52,446,17,29,493
captureX11Y2P0133.jpg,3.272,0.936,0.112,10.06,5.276,54,453,18,28,504
captureX11Y2P0133.jpg,3.28,0.336,0.112,10.66,5.28,53,436,17,28,476
captureX11Y2P0133.jpg,3.904,3.304,0.12,7.692,5.904,64,496,18,30,540
captureX11Y2P0133.jpg,3.904,2.704,0.12,8.292,5.908,60,512,19,30,570
captureX11Y2P0133.jpg,3.912,2.096,0.12,8.9,5.912,58,491,18,30,540
captureX11Y2P0133.jpg,3.912,1.504,0.104,9.496,5.912,54,436,18,27,486
captureX11Y2P0133.jpg,3.912,0.888,0.128,10.108,5.916,62,538,19,32,608
captureX11Y2P0133.jpg,3.92,0.288,0.12,10.7093793,5.924,61,494,19,30,570
captureX11Y2P0133.jpg,4.536,3.36,0.104,7.638615479,6.536,45,395,16,27,432
captureX11Y2P0133.jpg,4.544,2.76,0.112,8.236,6.544,46,424,17,28,476
captureX11Y2P0133.jpg,4.544,2.16,0.112,8.837333252,6.544,47,410,16,28,448
captureX11Y2P0133.jpg,4.552,1.552,0.104,9.442400024,6.556,48,398,17,26,442
captureX11Y2P0133.jpg,4.56,0.952,0.104,10.048,6.56,50,402,16,27,432
captureX11Y2P0133.jpg,4.56,0.336,0.104,10.66,6.564,48,396,17,26,442
captureX11Y2P0133.jpg,5.184,3.384,0.12,7.616,7.184,63,509,18,31,558
captureX11Y2P0133.jpg,5.184,2.768,0.12,8.228,7.188,63,513,19,30,570
captureX11Y2P0133.jpg,5.192,2.168,0.12,8.825199951,7.192,64,510,18,31,558
captureX11Y2P0133.jpg,5.192,0.96,0.128,10.036,7.196,58,544,20,32,640
captureX11Y2P0133.jpg,5.2,1.56,0.112,9.436,7.204,62,466,18,28,504
captureX11Y2P0133.jpg,5.2,0.36,0.12,10.636,7.204,59,504,19,30,570
captureX11Y2P0133.jpg,5.816,3.392,0.12,7.608,7.82,56,479,19,29,551
captureX11Y2P0133.jpg,5.824,2.776,0.112,8.22,7.824,57,455,18,28,504
captureX11Y2P0133.jpg,5.824,2.184,0.12,8.816,7.828,57,515,19,31,589
captureX11Y2P0133.jpg,5.832,1.584,0.112,9.416,7.836,57,471,18,29,522
captureX11Y2P0133.jpg,5.832,0.976,0.128,10.02,7.832,60,539,19,32,608
captureX11Y2P0133.jpg,5.84,0.376,0.12,10.62124139,7.84,57,501,19,30,570
captureX10Y2P0134.jpg,0.072,3.464,0.12,6.529142822,2.072,74,530,20,29,580
captureX10Y2P0134.jpg,0.064,2.88,0.136,7.116,2.068,67,604,20,34,680
captureX10Y2P0134.jpg,0.072,2.28,0.128,7.72,2.076,66,606,21,33,693
captureX10Y2P0134.jpg,0.08,1.672,0.128,8.321125,2.08,69,591,20,33,660
captureX10Y2P0134.jpg,0.088,1.064,0.12,8.936,2.092,65,568,21,31,651
captureX10Y2P0134.jpg,0.088,0.472,0.128,9.528,2.092,72,601,20,33,660
captureX10Y2P0134.jpg,0.704,3.496,0.088,6.498800049,2.708,59,332,17,21,357
captureX10Y2P0134.jpg,0.704,2.92,0.104,7.08,2.704,47,397,16,27,432
captureX10Y2P0134.jpg,0.704,2.32,0.112,7.68,2.708,49,441,17,29,493
captureX10Y2P0134.jpg,0.712,1.712,0.096,8.284,2.716,29,325,15,24,360
captureX10Y2P0134.jpg,0.712,1.112,0.112,8.888,2.716,48,441,17,29,493
captureX10Y2P0134.jpg,0.72,0.504,0.112,9.489285706,2.72,51,445,17,29,493
captureX10Y2P0134.jpg,1.352,3.504,0.096,6.494399902,3.356,79,389,20,21,420
captureX10Y2P0134.jpg,1.344,2.944,0.136,7.05309082,3.344,71,608,20,34,680
captureX10Y2P0134.jpg,1.344,2.344,0.128,7.656,3.348,65,564,19,33,627
captureX10Y2P0134.jpg,1.352,1.736,0.136,8.26,3.352,73,613,20,34,680
captureX10Y2P0134.jpg,1.352,1.128,0.136,8.866787842,3.356,68,633,21,34,714
captureX10Y2P0134.jpg,1.36,0.544,0.12,9.456,3.36,46,474,17,31,527
captureX10Y2P0134.jpg,1.976,2.944,0.12,7.052,3.98,64,497,18,30,540
captureX10Y2P0134.jpg,1.984,2.344,0.112,7.656,3.984,56,456,17,29,493
captureX10Y2P0134.jpg,1.984,1.736,0.12,8.26,3.988,59,488,18,30,540
captureX10Y2P0134.jpg,1.992,1.136,0.12,8.861241333,3.992,56,478,18,30,540
captureX10Y2P0134.jpg,1.992,0.536,0.12,9.464,3.996,60,476,18,29,522
captureX10Y2P0134.jpg,2.616,3.496,0.096,6.503047607,4.62,61,349,17,22,374
captureX10Y2P0134.jpg,2.616,2.904,0.104,7.089666748,4.62,40,362,16,25,400
captureX10Y2P0134.jpg,2.624,2.312,0.104,7.688,4.624,48,416,17,27,459
captureX10Y2P0134.jpg,2.632,1.096,0.104,8.9,4.632,46,387,16,26,416
captureX10Y2P0134.jpg,2.632,0.504,0.104,9.496,4.636,40,385,16,27,432
captureX10Y2P0134.jpg,3.248,2.96,0.112,7.038571533,5.252,52,452,17,29,493
captureX10Y2P0134.jpg,3.256,2.36,0.112,7.64,5.256,41,420,16,29,464
captureX10Y2P0134.jpg,3.264,1.752,0.112,8.246714233,5.264,54,451,17,29,493
captureX10Y2P0134.jpg,3.264,1.152,0.112,8.848,5.268,49,437,17,29,493
captureX10Y2P0134.jpg,3.272,0.544,0.112,9.452,5.272,55,441,17,28,476
captureX10Y2P0134.jpg,3.904,3.488,0.104,6.50654541,5.908,69,406,19,23,437
captureX10Y2P0134.jpg,3.896,2.912,0.12,7.086800049,5.896,57,512,19,31,589
captureX10Y2P0134.jpg,3.904,2.304,0.12,7.690620605,5.908,61,510,19,30,570
captureX10Y2P0134.jpg,3.904,1.712,0.12,8.288,5.908,60,525,19,31,589
captureX10Y2P0134.jpg,3.912,1.104,0.12,8.893379272,5.916,57,503,19,30,570
captureX10Y2P0134.jpg,3.92,0.504,0.104,9.496,5.92,55,438,18,27,486
captureX10Y2P0134.jpg,4.536,2.968,0.104,7.032,6.536,42,365,16,25,400
captureX10Y2P0134.jpg,4.544,2.368,0.104,7.632,6.544,43,404,17,27,459
captureX10Y2P0134.jpg,4.544,1.76,0.112,8.236,6.544,51,409,16,28,448
captureX10Y2P0134.jpg,4.544,1.16,0.112,8.836,6.548,49,413,16,28,448
captureX10Y2P0134.jpg,4.552,0.56,0.104,9.44,6.556,50,400,16,27,432
captureX10Y2P0134.jpg,5.176,2.984,0.112,7.016,7.18,57,467,18,29,522
captureX10Y2P0134.jpg,5.184,2.384,0.12,7.616,7.184,60,526,19,31,589
captureX10Y2P0134.jpg,5.184,1.776,0.12,8.224,7.184,63,529,19,31,589
captureX10Y2P0134.jpg,5.192,1.176,0.12,8.824,7.192,63,525,19,31,589
captureX10Y2P0134.jpg,5.2,0.568,0.112,9.432,7.2,61,478,18,29,522
captureX10Y2P0134.jpg,5.816,3,0.112,7,7.82,55,451,17,29,493
captureX10Y2P0134.jpg,5.816,2.392,0.12,7.604,7.82,57,482,18,30,540
captureX10Y2P0134.jpg,5.832,1.776,0.112,8.22,7.832,55,467,19,28,532
captureX10Y2P0134.jpg,5.832,1.184,0.12,8.816,7.832,58,520,19,31,589
captureX10Y2P0134.jpg,5.832,0.584,0.112,9.416,7.832,58,473,18,29,522
captureX9Y2P0135.jpg,0.064,3.096,0.128,5.9,2.064,61,598,21,34,714
captureX9Y2P0135.jpg,0.064,2.496,0.128,6.504,2.064,67,587,20,33,660
captureX9Y2P0135.jpg,0.064,1.896,0.128,7.104,2.068,67,600,21,33,693
captureX9Y2P0135.jpg,0.072,1.288,0.128,7.70525,2.076,67,602,21,33,693
captureX9Y2P0135.jpg,0.08,0.688,0.128,8.308,2.084,71,578,20,32,640
captureX9Y2P0135.jpg,0.096,0.088,0.112,8.910400002,2.096,77,488,21,26,546
captureX9Y2P0135.jpg,0.696,3.136,0.112,5.86,2.696,49,425,17,28,476
captureX9Y2P0135.jpg,0.696,2.528,0.104,6.465538574,2.7,54,407,16,27,432
captureX9Y2P0135.jpg,0.696,1.928,0.112,7.068,2.7,44,419,17,28,476
captureX9Y2P0135.jpg,0.704,1.328,0.112,7.668,2.708,52,433,17,28,476
captureX9Y2P0135.jpg,0.712,0.728,0.096,8.268,2.716,28,325,15,24,360
captureX9Y2P0135.jpg,0.72,0.12,0.112,8.876,2.72,51,437,17,28,476
captureX9Y2P0135.jpg,1.336,3.168,0.136,5.832,3.336,66,608,21,33,693
captureX9Y2P0135.jpg,1.336,2.56,0.136,6.437212158,3.34,69,610,20,34,680
captureX9Y2P0135.jpg,1.336,1.952,0.136,7.042787842,3.34,68,617,21,34,714
captureX9Y2P0135.jpg,1.344,1.352,0.128,7.648,3.348,65,563,19,33,627
captureX9Y2P0135.jpg,1.344,0.752,0.136,8.248,3.348,71,620,20,35,700
captureX9Y2P0135.jpg,1.352,0.144,0.136,8.853212128,3.356,68,631,21,34,714
captureX9Y2P0135.jpg,1.968,3.16,0.12,5.836,3.968,58,504,19,30,570
captureX9Y2P0135.jpg,1.976,2.56,0.104,6.437600098,3.98,49,419,18,26,468
captureX9Y2P0135.jpg,1.976,1.96,0.12,7.04,3.98,59,524,19,31,589
captureX9Y2P0135.jpg,1.984,1.352,0.12,7.644,3.988,54,463,17,30,510
captureX9Y2P0135.jpg,1.984,0.752,0.12,8.245241394,3.984,59,486,18,30,540
captureX9Y2P0135.jpg,1.992,0.144,0.12,8.852,3.996,56,488,18,30,540
captureX9Y2P0135.jpg,2.608,2.528,0.112,6.469481445,4.612,52,431,17,28,476
captureX9Y2P0135.jpg,2.616,1.92,0.104,7.076,4.62,38,369,16,26,416
captureX9Y2P0135.jpg,2.624,1.32,0.104,7.678615356,4.624,48,412,17,27,459
captureX9Y2P0135.jpg,2.632,0.112,0.104,8.888,4.632,44,394,16,27,432
captureX9Y2P0135.jpg,3.24,3.184,0.12,5.816,5.244,59,458,17,29,493
captureX9Y2P0135.jpg,3.248,2.584,0.104,6.416,5.248,25,341,15,27,405
captureX9Y2P0135.jpg,3.256,1.976,0.112,7.024,5.256,53,453,17,29,493
captureX9Y2P0135.jpg,3.256,1.368,0.112,7.628,5.26,43,407,16,28,448
captureX9Y2P0135.jpg,3.264,0.76,0.112,8.233285706,5.264,54,451,17,29,493
captureX9Y2P0135.jpg,3.264,0.16,0.112,8.836,5.268,54,416,16,28,448
captureX9Y2P0135.jpg,3.888,3.128,0.12,5.868,5.888,56,500,19,30,570
captureX9Y2P0135.jpg,3.888,2.528,0.12,6.472,5.892,58,521,19,31,589
captureX9Y2P0135.jpg,3.896,1.92,0.12,7.073199951,5.896,58,513,19,31,589
captureX9Y2P0135.jpg,3.904,1.32,0.12,7.676,5.904,61,507,19,30,570
captureX9Y2P0135.jpg,3.904,0.72,0.12,8.276,5.908,62,515,19,30,570
captureX9Y2P0135.jpg,3.912,0.112,0.12,8.884,5.912,61,496,18,30,540
captureX9Y2P0135.jpg,4.528,3.184,0.104,5.812,6.528,45,378,16,26,416
captureX9Y2P0135.jpg,4.528,2.584,0.112,6.412,6.528,52,431,17,28,476
captureX9Y2P0135.jpg,4.536,1.976,0.104,7.024,6.536,42,363,16,25,400
captureX9Y2P0135.jpg,4.536,1.376,0.104,7.624,6.54,46,396,16,27,432
captureX9Y2P0135.jpg,4.544,0.776,0.104,8.224,6.544,50,420,17,27,459
captureX9Y2P0135.jpg,4.544,0.168,0.112,8.828,6.544,50,414,16,28,448
captureX9Y2P0135.jpg,5.176,3.2,0.112,5.796,7.176,57,467,19,28,532
captureX9Y2P0135.jpg,5.176,2.6,0.12,6.396,7.176,56,487,18,30,540
captureX9Y2P0135.jpg,5.176,1.992,0.12,7.004,7.18,54,491,19,30,570
captureX9Y2P0135.jpg,5.176,1.392,0.12,7.606666626,7.18,61,521,19,31,589
captureX9Y2P0135.jpg,5.192,0.784,0.12,8.216,7.192,63,528,19,31,589
captureX9Y2P0135.jpg,5.184,0.184,0.12,8.814666672,7.188,60,538,20,31,620
captureX9Y2P0135.jpg,5.8,3.224,0.112,5.776,7.804,45,450,18,29,522
captureX9Y2P0135.jpg,5.816,2.608,0.12,6.386758545,7.816,56,483,18,30,540
captureX9Y2P0135.jpg,5.816,2.008,0.112,6.985428589,7.82,53,465,18,29,522
captureX9Y2P0135.jpg,5.816,1.408,0.12,7.592,7.82,59,475,18,29,522
captureX9Y2P0135.jpg,5.824,0.792,0.112,8.204,7.824,59,460,18,28,504
captureX9Y2P0135.jpg,5.824,0.2,0.12,8.8,7.824,59,523,19,31,589
captureX8Y2P0136.jpg,0.048,3.344,0.128,4.656,2.052,68,560,19,33,627
captureX8Y2P0136.jpg,0.056,2.744,0.12,5.256,2.06,59,523,19,31,589
captureX8Y2P0136.jpg,0.056,2.136,0.128,5.864,2.06,65,582,20,33,660
captureX8Y2P0136.jpg,0.072,1.536,0.128,6.464,2.072,66,584,20,33,660
captureX8Y2P0136.jpg,0.072,0.936,0.128,7.064,2.072,67,598,21,33,693
captureX8Y2P0136.jpg,0.072,0.328,0.128,7.67075,2.076,68,609,21,33,693
captureX8Y2P0136.jpg,0.68,3.384,0.112,4.616,2.684,49,438,17,29,493
captureX8Y2P0136.jpg,0.688,2.776,0.104,5.221600098,2.692,44,366,15,26,390
