SubImage Number,Class Name,RelativeOriginX2Absolute,RelativeOriginY2Absolute,Ymin,Xmin,Ymax,Xmax,pxcX,pxcY,cmcX,cmcY,luminance,width,height 
subImage_62,channel40,4780,815,0.8169517,0.26290974,0.87618154,0.27759683,1035.256427899003,5184.658843159676,8.635603176782654,42.176190473117636,71.60416666666667,0.09984771705527767,0.23031154058479694
subImage_62,channel41,4780,815,0.030997833,0.06771604,0.09643812,0.0837268,876.7129575833678,4810.4571921844035,7.3131110298907025,39.13213288238329,82.48076923076923,0.10884646578555719,0.25446041901138616
subImage_62,channel42,4780,815,0.029835267,0.263312,0.09238554,0.28168896,1037.087895423174,4809.210772374645,8.650880383804688,39.12199349985185,63.22666666666667,0.12493257755386232,0.24322278504538575
subImage_62,channel43,4780,815,0.34409237,0.06737492,0.39645982,0.08396241,876.6699632070959,4956.99197268486,7.312752391815814,40.324164798133665,106.59714285714286,0.11276724785785679,0.2036275231928274
subImage_62,channel44,4780,815,0.18538485,0.26369506,0.2355867,0.2791859,1036.2239880859852,4880.612202242017,8.643674091001838,39.702830233229655,71.16025641025641,0.10531180023679086,0.1952067215660157
subImage_62,channel45,4780,815,0.02383102,0.75252426,0.08794026,0.77431685,1437.1877498924732,4806.713335907087,11.9883178352169,39.10167734032493,110.70609318996416,0.1481532595751915,0.24928474417178176
subImage_62,channel46,4780,815,0.025077777,0.46162954,0.07839706,0.4742272,1196.36161737144,4804.730485549197,9.979463932931539,39.08554723863379,25.576923076923077,0.08564300528042917,0.20732866254035015
subImage_62,channel47,4780,815,0.04788183,0.65513086,0.10379359,0.6735447,1356.4352940022945,4816.250425796956,11.31472031307115,39.17925971014374,97.99259259259259,0.12518340387218013,0.21740935683977733
subImage_62,channel48,4780,815,0.36244124,0.9483,0.41116244,0.9618379,1593.3811908960342,4964.8912789821625,13.291207186080756,40.38842411722851,73.93675889328063,0.09203502427607452,0.18944929229319613
subImage_62,channel49,4780,815,0.18821369,0.0677664,0.23836452,0.0840868,876.8801775015891,4881.952191904187,7.314505896725718,39.7137307882967,101.99358974358974,0.11095149223203747,0.19500832738466278
subImage_62,channel50,4780,815,0.8336565,0.94834346,0.8876131,0.96231514,1593.593378663063,5191.383436203003,13.292977152734087,42.23089372855435,51.256410256410255,0.09498415827400199,0.209806945696603
subImage_62,channel51,4780,815,0.49949297,0.45987806,0.5456369,0.47354233,1195.3688088804483,5029.786037832499,9.97118240969952,40.91633034843404,41.38429752066116,0.09289427663147508,0.17942772079248334
subImage_62,channel52,4780,815,0.66778684,0.8502144,0.7298652,0.86746776,1514.955489486456,5114.038835167885,12.637018312693694,41.601710454590574,106.87192118226601,0.11729392339132717,0.24138777648065754
subImage_62,channel53,4780,815,0.039010096,0.94886297,0.09806296,0.9635952,1594.3267089128494,4812.760461013764,13.299094235288733,39.15086952596903,52.01190476190476,0.10015466525580394,0.22962334628267247
subImage_62,channel54,4780,815,0.5016989,0.26260933,0.55481476,0.27994418,1036.0905570536852,5032.506766438484,8.642561074540062,40.938462946042286,61.3489010989011,0.11784805100085807,0.20653761354454167
subImage_62,channel55,4780,815,0.50212723,0.06756028,0.5527375,0.081117384,875.5861472710967,5032.112664401531,7.303711728954192,40.93525700268532,104.58333333333333,0.09216570519313025,0.19679474415022713
subImage_62,channel56,4780,815,0.03844116,0.361752,0.09857996,0.3781917,1116.5270630270243,4812.748046942055,9.313523096888819,39.15076853991213,85.74137931034483,0.11176257499359306,0.23384592944906588
subImage_62,channel57,4780,815,0.17258821,0.45923963,0.22946562,0.47257948,1194.7162877768278,4876.090866088867,9.965739397549592,39.66605004372117,46.60606060606061,0.09068870692129107,0.22116420138789636
subImage_62,channel58,4780,815,0.66195244,0.46012372,0.7057269,0.47290146,1195.2077613770962,5106.875366449356,9.969839030132794,41.54343703096512,39.74761904761905,0.08686735377929394,0.17021432745809958
subImage_62,channel59,4780,815,0.9589426,0.16593759,1.0,0.18251497,956.994415409863,5248.187279522419,7.982779716372752,42.692981936847104,69.74615384615385,0.11269851374760693,0.15964914199434554
subImage_62,channel60,4780,815,0.96549684,0.7534466,1.0,0.77032614,1435.9373819828033,5249.75374430418,11.97788787718727,42.70572482292767,107.47963800904978,0.11475283802433031,0.13416336983321087
subImage_62,channel61,4780,815,0.96824616,0.85152495,0.999329,0.86641794,1515.0617291033268,5250.250456750393,12.637904511656798,42.70976548199041,79.41025641025641,0.10124752241332116,0.12086354307765394
subImage_62,channel62,4780,815,0.96944636,0.4607014,1.0,0.47273558,1195.375573337078,5250.697680294514,9.971238835490837,42.71340355846786,61.96666666666667,0.08181233225907614,0.11880589875282761
subImage_63,channel0,4780,1630,0.8381763,0.9285213,0.8922463,0.94354296,2392.86617487669,5193.571005225182,19.96012020260242,42.24868917673012,63.64423076923077,0.10212237543633922,0.2102477701509643
subImage_63,channel1,4780,1630,0.6800541,0.6334277,0.7382671,0.6489597,2152.5728556513786,5118.978779196739,17.955710768436425,41.641895937684104,66.73765432098766,0.10559180182961415,0.22635756309194524
subImage_63,channel2,4780,1630,0.5178256,0.5353159,0.5749837,0.54867446,2071.7260617017746,5041.181427359581,17.28132632430332,41.009029624075616,52.205387205387204,0.09081614614117951,0.22225571703869265
subImage_63,channel3,4780,1630,0.8206898,0.43671268,0.8787411,0.4524489,1992.333346605301,5186.163981020451,16.619071095333716,42.18843447663353,90.76648351648352,0.10698005864149922,0.22572877405688624
subImage_63,channel4,4780,1630,0.5235659,0.045248833,0.5807374,0.061519098,1673.5079315118492,5043.928488790989,13.959585297203844,41.03137643409288,104.93915343915344,0.11061065816580956,0.22230786504196884
subImage_63,channel5,4780,1630,0.522564,0.6337847,0.57621616,0.6472695,2152.0295859873295,5042.6084570884705,17.95117907840265,41.0206382331427,101.44055944055944,0.09167398025406939,0.20862307013778197
subImage_63,channel6,4780,1630,0.83049715,0.04399084,0.8949897,0.0632639,1673.7063064891845,5192.391363024712,13.961240044316062,42.23909301705169,109.58064516129032,0.13102466358425746,0.25077534414598374
subImage_63,channel7,4780,1630,0.8357323,0.63393146,0.8928132,0.6492084,2152.8795029222965,5193.122371375561,17.958268670107476,42.24503962769195,74.86609686609687,0.1038578990572685,0.2219555763087253
subImage_63,channel8,4780,1630,0.5204878,0.92767763,0.57592237,0.9420116,2391.898359656334,5042.042027115822,19.95204716101947,41.016030435573214,81.47138047138047,0.09744703769683837,0.21555388742654147
subImage_63,channel9,4780,1630,0.3670122,0.045709394,0.42186406,0.061841004,1673.8267869874835,4968.541427403688,13.962245033752314,40.41811736412065,130.4792899408284,0.10966803341138819,0.21328799874196558
subImage_63,channel10,4780,1630,0.19198011,0.4368271,0.24445397,0.4539934,1993.0093550682068,4884.307743981481,16.624710027556187,39.73289274592721,90.51142857142857,0.11670231365829968,0.20404128862771095
subImage_63,channel11,4780,1630,0.20432046,0.04590272,0.26062426,0.0622629,1674.0774908661842,4891.121788144112,13.964336282985833,39.788323668807415,132.02564102564102,0.11122192068791364,0.21893377334554828
subImage_63,channel12,4780,1630,0.836236,0.14334527,0.8899524,0.15726809,1752.4999436363578,5192.559032678604,14.618498057810637,42.24045697704849,95.62820512820512,0.0946519856173929,0.20887291701570074
subImage_63,channel13,4780,1630,0.8246693,0.2405039,0.87776685,0.25516292,1831.984233930707,5186.882239639759,15.281517162326798,42.1942773706895,49.99636363636364,0.09965686213455442,0.2064664604911826
subImage_63,channel14,4780,1630,0.032195747,0.43656015,0.089979954,0.452791,1992.4105974286795,4809.199992530048,16.61971548394875,39.12190580791439,92.47704081632654,0.11034271163432707,0.2246902465716411
subImage_63,channel15,4780,1630,0.3616149,0.14198963,0.42030933,0.15904777,1752.6727408915758,4966.879895210266,14.619939448065155,40.404601123151494,96.7015306122449,0.1159668536134744,0.22822956052510837
subImage_63,channel16,4780,1630,0.35843676,0.5359563,0.40806818,0.5498704,2072.4743781983852,4963.194681465626,17.28756841480498,40.374622626681436,61.46527777777778,0.09459231812890775,0.19298863521777634
subImage_63,channel17,4780,1630,0.20761648,0.6349721,0.25673676,0.6511762,2154.105436205864,4890.980422824621,17.968494806427714,39.787173689450725,75.80267558528428,0.11016097398688678,0.19100110098624354
subImage_63,channel18,4780,1630,0.3562388,0.34033677,0.41521502,0.35275283,1912.4340137839317,4964.377464801073,15.952589908894424,40.38424433888147,71.45714285714286,0.08440852647791666,0.22932524801616677
subImage_63,channel19,4780,1630,0.19576211,0.83048564,0.24703813,0.8438737,2312.301423549652,4885.829257056117,19.288088420188462,39.745269958620355,66.38909090909091,0.09101632094125868,0.19938354485953427
subImage_63,channel20,4780,1630,0.5120167,0.4377739,0.55935377,0.45329893,1993.1121820956469,5036.057545304298,16.625567760366042,40.967347840941414,88.29096989966555,0.10554418940246982,0.18406715481728747
subImage_63,channel21,4780,1630,0.35550696,0.8301883,0.40797457,0.8444414,2312.411597967148,4962.472085088491,19.289007441335382,40.368744445809924,61.41025641025641,0.09689757002698544,0.2040170108350746
subImage_63,channel22,4780,1630,0.6846598,0.73208404,0.73709357,0.74621034,2232.404956817627,5119.799049913883,18.621631141265777,41.64856868029887,71.58,0.09603527858049057,0.2038854819823669
subImage_63,channel23,4780,1630,0.67809606,0.92840046,0.7317747,0.9425883,2392.4279303848743,5116.959107756615,19.956464581228097,41.62546630365636,82.42666666666666,0.09645386272721482,0.20872597553091363
subImage_63,channel24,4780,1630,0.67950314,0.04440003,0.73670274,0.06119058,1673.0281727481633,5118.473206043243,13.955583384062205,41.63778319849239,116.55494505494505,0.11414772966169222,0.22241702819549364
subImage_63,channel25,4780,1630,0.3667478,0.73311555,0.41520667,0.74623305,2232.834554463625,4966.8871176838875,18.625214634878127,40.404659876568516,64.06324110671937,0.08917706301097664,0.18842927734911405
subImage_63,channel26,4780,1630,0.5165785,0.82833296,0.5621558,0.8446447,2311.7384070158005,5037.817492604256,19.283392011417373,40.981664669645305,62.33566433566433,0.11089278712239888,0.17722440971183887
subImage_63,channel27,4780,1630,0.20492952,0.9285332,0.25607607,0.9416361,2392.09398239851,4890.180334433913,19.953678950331042,39.78066512613294,94.09818181818181,0.08907778603522887,0.19888014280124156
subImage_63,channel28,4780,1630,0.3571544,0.9276071,0.40918815,0.94308776,2392.308161854744,4963.155869573355,19.955465530682357,40.374306899492716,91.42461538461538,0.10524250895984039,0.2023299649868643
subImage_63,channel29,4780,1630,0.35187194,0.43724862,0.40219262,0.45379442,1993.1000376492739,4960.221429824829,16.625466457329566,40.350435803339685,83.55128205128206,0.11248385261331151,0.19566881081726853
subImage_63,channel30,4780,1630,0.6725742,0.8298576,0.72520536,0.8451822,2312.57870554924,5114.069320559502,19.290401371117312,41.601958447317266,63.0,0.10418166356184999,0.20465286882168882
subImage_63,channel31,4780,1630,0.03564477,0.8296737,0.0955331,0.84548914,2312.6288621127605,4811.351511508226,19.29081975265796,39.13940799599951,62.760989010989015,0.10751858558341261,0.23287200754565737
subImage_63,channel32,4780,1630,0.19860706,0.14397891,0.25768772,0.15772316,1752.9435924068093,4889.054451227188,14.622198759036191,39.7715062854042,95.13166144200628,0.0934379700282488,0.22973142301946237
subImage_63,channel33,4780,1630,0.6802259,0.5359679,0.7311127,0.54814035,2071.774105131626,5117.30993193388,17.281727079115623,41.62832019004899,61.88333333333333,0.08275242443758558,0.19787015186223367
subImage_63,channel34,4780,1630,0.5164904,0.24123654,0.5596336,0.2558779,1832.5741382688284,5037.193638980389,15.286437856020648,40.97658974185092,63.56349206349206,0.09953691933936529,0.16775966300166392
subImage_63,channel35,4780,1630,0.20291728,0.53581285,0.25181663,0.54905075,2072.081918269396,4888.681404054165,17.284294705878178,39.76847161926688,66.59848484848484,0.08999559154571331,0.19014204954560726
subImage_63,channel36,4780,1630,0.19605723,0.24083066,0.24878876,0.254506,1831.8496856093407,4886.3181914538145,15.280394825985667,39.749247344772456,65.73454545454545,0.09296944348454124,0.20504322559732394
subImage_63,channel37,4780,1630,0.52451146,0.33996898,0.57558805,0.35313836,1912.4412397295237,5042.923781454563,15.952650184201127,41.023203335481625,45.212,0.08952980018399063,0.19860810405081747
subImage_63,channel38,4780,1630,0.67281604,0.43791616,0.718969,0.45303118,1993.0610418319702,5112.636621117592,16.625141173279435,41.590303716238395,97.87412587412588,0.1027569376568331,0.17946283378135597
subImage_63,channel39,4780,1630,0.8421164,0.7322601,0.8881888,0.74686265,2232.7425238490105,5193.542941570282,18.6244469604677,42.24846088436022,69.0530303030303,0.09927292362630542,0.179149482223892
subImage_63,channel40,4780,1630,0.048350547,0.92788374,0.099418,0.94320214,2392.4674969911575,4815.3166824691,19.95679462652094,39.17166388992876,100.26736111111111,0.10413952149867543,0.19857257098080736
subImage_63,channel41,4780,1630,0.051610727,0.6338927,0.103255935,0.6516097,2153.8422417640686,4817.013132188469,17.96629936702118,39.18546417817465,89.224,0.12044606867435517,0.2008191359330581
subImage_63,channel42,4780,1630,0.83110666,0.53430957,0.8878234,0.5501615,2071.921951621771,5190.824285686016,17.282960342281697,42.226345147939696,60.94301994301994,0.10776657541670906,0.2205394683086477
subImage_63,channel43,4780,1630,0.036332157,0.24062595,0.094400615,0.25441632,1831.7297227680683,4811.2451322712,15.279394154591344,39.13854262161348,70.7012987012987,0.09375150292614608,0.2257955379866362
subImage_63,channel44,4780,1630,0.35882568,0.6331279,0.41992834,0.6495675,2152.69838064909,4966.122212141752,17.956757836621453,40.398437518875376,84.77093596059113,0.11176156196322828,0.23759383541563786
subImage_63,channel45,4780,1630,0.35479534,0.24123608,0.4022138,0.2554446,1832.3973697796464,4960.925186514854,15.284963339673203,40.3561607270238,50.242753623188406,0.0965941674327359,0.18438375113939975
subImage_63,channel46,4780,1630,0.6723388,0.24162087,0.7176922,0.25574532,1832.676722407341,5112.21740424633,15.287293562769772,41.58689346859304,54.109848484848484,0.09602271700396738,0.17635388571048183
subImage_63,channel47,4780,1630,0.20946404,0.73289526,0.25764218,0.7458887,2232.6044657826424,4891.638387322426,18.62329534754903,39.792526102564764,95.95652173913044,0.0883338165353395,0.18733764581386603
subImage_63,channel48,4780,1630,0.049455218,0.04374806,0.11295214,0.064792566,1674.2303044348955,4818.815359272063,13.965610979093828,39.20012494468848,108.97254901960784,0.14306754323492105,0.24690378946942135
subImage_63,channel49,4780,1630,0.043472093,0.14246756,0.102693126,0.16084681,1753.6006069555879,4814.933487150818,14.627679253309612,39.16854667060514,91.83218390804598,0.1249482795245163,0.23027725327264284
subImage_63,channel50,4780,1630,0.83524483,0.33878592,0.89024377,0.35204715,1911.5144727379084,5192.391776144505,15.944919546881472,42.23909637770079,93.38846153846154,0.09015423210083677,0.2138598885112277
subImage_63,channel51,4780,1630,0.5260841,0.7335663,0.5788254,0.74648446,2233.1206776201725,5044.073379874229,18.62760133441753,41.03255509485137,70.08,0.08782203359505612,0.20508117775526383
subImage_63,channel52,4780,1630,0.82616186,0.82948834,0.8771558,0.843663,2311.8091605603695,5187.0929164886475,19.28398220290789,42.195991185846054,52.658181818181816,0.09636390563082296,0.19828664058173276
subImage_63,channel53,4780,1630,0.05280241,0.5361245,0.10162719,0.5502784,2072.7092032134533,4816.9086752049625,17.289527210318305,39.18461444094682,62.14855072463768,0.09622289180404654,0.18985209216183524
subImage_63,channel54,4780,1630,0.6815635,0.1441951,0.73763365,0.15693836,1752.711882442236,5119.188116967678,14.620265947751722,41.6435988597022,88.08888888888889,0.08663293855288545,0.2180252392440255
subImage_63,channel55,4780,1630,0.049771767,0.33920807,0.10270091,0.35445628,1912.6682194322348,4816.4409701786935,15.954543537952889,39.1808097515989,77.73397435897436,0.1036623841968673,0.20581164091115492
subImage_63,channel56,4780,1630,0.5204577,0.14372744,0.5744223,0.15668625,1752.4185758456588,5041.676316380501,14.61781932746624,41.01305544992854,103.63076923076923,0.08809828697552975,0.20983800272966524
subImage_63,channel57,4780,1630,0.2051322,0.3407185,0.25648743,0.3531684,1912.7589141577482,4890.327091678977,15.955300069029303,39.7818589677546,76.64583333333333,0.08463848437072016,0.1996915657322189
subImage_63,channel58,4780,1630,0.6830877,0.33946514,0.7385683,0.35239673,1911.9337111711502,5119.775786995888,15.948416629003704,41.6483794409892,75.16835016835017,0.0879132063278857,0.21573281302000463
subImage_63,channel59,4780,1630,0.047417082,0.73183477,0.10573128,0.7492895,2233.55814486742,4816.6024581715465,18.631250472397518,39.18212342498643,84.64285714285714,0.11866313523235451,0.2267510777188899
subImage_64,channel0,4780,2445,0.35969985,0.7121831,0.42038378,0.728436,3032.0522877573967,4966.439986735582,25.291898376779066,40.401022553340006,91.89389920424404,0.11049243752224054,0.2359656588689038
subImage_64,channel1,4780,2445,0.5170195,0.1231993,0.573999,0.13781361,2551.362761557102,5040.753421008587,21.282221269122047,41.005547875723536,102.84567901234568,0.0993529530251225,0.22156110563505393
subImage_64,channel2,4780,2445,0.5164556,0.31937853,0.56864077,0.33384424,2711.188278570771,5039.33802986145,22.61540762301428,40.994033944253516,78.54333333333334,0.09834275914537075,0.20291877388607824
subImage_64,channel3,4780,2445,0.83434105,0.7108282,0.8985346,0.7295051,3031.9358225166798,5194.157279193401,25.29092688065925,42.25345840134086,109.79784946236559,0.12697201028422353,0.24961255955737666
subImage_64,channel4,4780,2445,0.51647174,0.61381286,0.5745876,0.6277327,2950.929814875126,5040.763179183006,24.615214353717928,41.00562725657297,72.51298701298701,0.09463162370706095,0.22597977977932227
subImage_64,channel5,4780,2445,0.52313614,0.70969874,0.58293486,0.7292778,3031.382934451103,5044.350967884064,25.286314958620583,41.03481321927768,95.53794642857143,0.13310489611255993,0.23252354299932076
subImage_64,channel6,4780,2445,0.36254385,0.12387972,0.41511342,0.13723424,2551.4039403386414,4965.860087633133,21.282564762392983,40.39630518702142,94.63272727272727,0.09078843976070297,0.20441345154442528
subImage_64,channel7,4780,2445,0.51550627,0.51491994,0.57326555,0.5307676,2871.1176791787148,5040.216464996338,23.949460523080543,41.00117984308468,58.97527472527472,0.1077378053543495,0.22459333819888622
subImage_64,channel8,4780,2445,0.6906269,0.22052959,0.7396004,0.23532875,2630.7622714713216,5121.824334084988,21.94453317714056,41.665043972800596,99.10507246376811,0.10060961719262354,0.19043037006149868
subImage_64,channel9,4780,2445,0.67984366,0.02562045,0.73652965,0.038172614,2470.995673239231,5118.513221681118,20.611838294929797,41.638108717917284,61.074675324675326,0.08533377776158219,0.22041987555446768
subImage_64,channel10,4780,2445,0.36198702,0.8097273,0.42247537,0.8258667,3111.5045592188835,4967.486511766911,25.954650395839558,40.409535830759296,104.54591836734694,0.10972091359642934,0.23520510921223367
subImage_64,channel11,4780,2445,0.6813038,0.12349112,0.7377252,0.13840018,2551.7207069694996,5119.147930383682,21.28520707481918,41.643271949663884,96.99382716049382,0.1013567270866437,0.2193910533920545
subImage_64,channel12,4780,2445,0.36322036,0.6140128,0.4183778,0.62728584,2950.8291859924793,4966.801958024502,24.614374956757676,40.40396711931611,61.82867132867133,0.09023466671179975,0.2144761620255004
subImage_64,channel13,4780,2445,0.37538752,0.22135131,0.4188328,0.23504096,2630.97985137254,4969.8186584711075,21.946348122342087,40.428507390235616,112.3896103896104,0.09306679570259593,0.16893426780434695
subImage_64,channel14,4780,2445,0.3679171,0.41726848,0.41604388,0.43074623,2790.5659952759743,4967.366671413183,23.277537742733838,40.40856095280916,69.96047430830039,0.0916261652208521,0.1871379769035441
