SubImage Number,Class Name,RelativeOriginX2Absolute,RelativeOriginY2Absolute,Ymin,Xmin,Ymax,Xmax,pxcX,pxcY,cmcX,cmcY,luminance,width,height 
subImage_86,channel13,6720,814,0.62056,0.8471455,0.682081,0.86516833,1510.911729156971,7032.633833885193,12.612570290041004,56.904909070854636,114.16888888888889,0.12246501068210765,0.23894409763511237
subImage_86,channel14,6720,814,0.4619979,0.8481276,0.52089745,0.864651,1511.100901544094,6955.894882678986,12.614149435919272,56.28397200179504,119.3368700265252,0.11227650242006343,0.2287625632607417
subImage_86,channel15,6720,814,0.6179022,0.45295063,0.66233534,0.46913147,1189.2874132096767,7027.257013320923,9.927761367328507,56.861402257827365,104.84615384615384,0.109948689920616,0.17257574017702973
subImage_86,channel16,6720,814,0.7832799,0.8472946,0.836217,0.8630534,1510.1116400957108,7108.679251670837,12.605891422355553,57.52023437948891,106.55621301775147,0.10708059001372834,0.2056046974147734
subImage_86,channel17,6720,814,0.29757246,0.554356,0.35593113,0.568268,1270.9079598784447,6876.840863227844,10.60910155557749,55.644302442023935,72.84415584415585,0.09453207071483677,0.22666180647807152
subImage_86,channel18,6720,814,0.62545085,0.74788636,0.67785496,0.7639001,1429.2970895767212,7032.793393135071,11.931279412130744,56.906200152520505,107.89538461538461,0.10881323583758845,0.2035346145285938
subImage_86,channel19,6720,814,0.3060514,0.84795064,0.35680786,0.8635716,1510.5895441770554,6879.086222648621,12.60988080088875,55.662470880291686,126.34,0.10614419984431164,0.1971352294667885
subImage_86,channel20,6720,814,0.13869098,0.4534888,0.18911776,0.46954486,1189.674697458744,6798.674097061157,9.93099428273933,55.01181213666408,104.07051282051282,0.10910079510241798,0.19585479685177404
subImage_86,channel21,6720,814,0.14751492,0.15684916,0.20894995,0.17727733,949.9894803613424,6805.551570653915,7.930184712076023,55.06746155886881,141.32156862745097,0.13880921102348662,0.2386102151655762
subImage_86,channel22,6720,814,0.47884935,0.1580696,0.5274712,0.17631215,950.0933699160814,6961.5169286727905,7.9310519462673135,56.3294630686736,137.44722222222222,0.12395799003418909,0.18884448037231852
subImage_86,channel23,6720,814,0.4635787,0.74824244,0.51947075,0.7637783,1429.3924520611763,6955.931868553162,11.932075465278663,56.284271274849296,117.31481481481481,0.10556624622330922,0.21708159622546908
subImage_86,channel24,6720,814,0.77237564,0.4544948,0.8230324,0.46915323,1189.9247480332851,7102.897925376892,9.933081618740902,57.473454488080264,101.06333333333333,0.0996038466216363,0.1967479281171376
subImage_86,channel25,6720,814,0.29849634,0.45276043,0.34363824,0.4700001,1189.563530176878,6874.112298488617,9.930066296590683,55.622224123708605,111.43877551020408,0.11714334172404078,0.17532863557414502
subImage_86,channel26,6720,814,0.6210469,0.3563178,0.67465055,0.37109497,1110.0569934248924,7030.967388153076,9.266373134408628,56.891424941707925,101.7,0.10041083512187969,0.20819357427857868
subImage_86,channel27,6720,814,0.4553291,0.45427206,0.50396615,0.46938944,1189.9302305877209,6950.230858325958,9.933127385215446,56.23814126491932,104.72240802675586,0.10272244709936489,0.1889036289047966
subImage_86,channel28,6720,814,0.46431005,0.35655925,0.5180869,0.37104893,1110.1365268528461,6955.775270462036,9.267037052049293,56.28300415354785,102.23076923076923,0.09845725467975971,0.20886631649142123
subImage_86,channel29,6720,814,0.2892404,0.6520727,0.3347624,0.6659898,1350.4514553546906,6869.7606682777405,11.273103236449662,55.587012689797916,92.21212121212122,0.09456649682400649,0.17680491812448806
subImage_86,channel30,6720,814,0.9388779,0.94526815,0.99129915,0.9622465,1590.3584551215172,7183.24248790741,13.275764172386836,58.123566541847026,87.25428571428571,0.11536756201045624,0.20360128684700354
subImage_86,channel31,6720,814,0.46197832,0.5534747,0.511778,0.56707484,1270.0636707544327,6953.701515197754,10.602053721004348,56.26622425891142,86.25757575757575,0.09241263742912849,0.1934191737198689
subImage_86,channel32,6720,814,0.62273824,0.9453909,0.6777204,0.961678,1590.1770456433296,7032.110080718994,13.274249828596417,56.900671095865164,84.41595441595442,0.11067103069360677,0.21354773184864825
subImage_86,channel33,6720,814,0.94004947,0.15751263,0.9986426,0.17698182,950.1392438560724,7185.286102294922,7.931434886105196,58.14010255006872,129.87276785714286,0.13229295607723007,0.22757253182745987
subImage_86,channel34,6720,814,0.3086727,0.35638475,0.35492712,0.371455,1110.230785548687,6879.263956546783,9.267823891150345,55.66390902303488,95.85227272727273,0.10240228428408639,0.1796496037099695
subImage_86,channel35,6720,814,0.7904764,0.9463695,0.8340182,0.9607263,1590.188010752201,7109.878692626953,13.274341361545503,57.52993971608908,90.88492063492063,0.09755427808689011,0.16911387264404718
