SubImage Number,Class Name,RelativeOriginX2Absolute,RelativeOriginY2Absolute,Ymin,Xmin,Ymax,Xmax,pxcX,pxcY,cmcX,cmcY,luminance,width,height 
subImage_15,channel33,956,1630,0.3076051,0.5452624,0.3637727,0.5583296,2079.7137312591076,1116.4592889547348,17.343700481434794,9.083234568436941,75.75874125874125,0.08881327463827912,0.2184295654296875
subImage_15,channel34,956,1630,0.9430363,0.2477999,0.99252605,0.2605263,1837.1429275721312,1418.5994069576263,15.32078968296602,11.541371279292637,49.97348484848485,0.0864970424551282,0.19246008661058214
subImage_15,channel35,956,1630,0.64056486,0.64289373,0.6874844,0.65763825,2159.9667832255363,1273.4037689566612,18.012968022974796,10.360095749298731,127.82954545454545,0.10021355270842347,0.18246481815973917
subImage_15,channel36,956,1630,0.31821254,0.9359536,0.36532447,0.9503557,2398.671050220728,1119.3653445243835,20.003633972897905,9.106877512402004,113.93181818181819,0.09788617992447907,0.18321305513381958
subImage_15,channel37,956,1630,0.15886708,0.9344565,0.20663874,0.95232624,2398.863976895809,1043.3558896780014,20.005242878208858,8.488483528296152,123.38550724637682,0.12145442473762669,0.18577868739763895
subImage_15,channel38,956,1630,0.95494986,0.7406342,1.0,0.7568264,2240.2151960134506,1423.233015537262,18.682196876246586,11.579069164064196,122.1013986013986,0.11005293132921397,0.1751950052049425
subImage_15,channel39,956,1630,0.9422119,0.34878883,0.99781007,0.36422122,1920.5515924841166,1419.665256023407,16.016373349143972,11.550042761696709,75.90384615384616,0.10488875647049661,0.2162149879667494
subImage_15,channel40,956,1630,0.9541801,0.1491189,0.99974614,0.16301998,1757.1965957432985,1422.988377392292,14.6540800233682,11.577078849077225,133.03463203463204,0.0944810046528612,0.1772011982070075
subImage_15,channel41,956,1630,0.63112974,0.84041333,0.6783158,0.85254306,2319.8797281086445,1268.957488834858,19.346556476746116,10.323921922180388,94.5391304347826,0.08244166120992796,0.1835014091597663
subImage_15,channel42,956,1630,0.004746059,0.050910983,0.059969485,0.068402976,1678.620438305661,971.467014959082,13.998796885551258,7.903613557314707,125.56593406593407,0.11888719988250838,0.2147577671955029
subImage_15,channel43,956,1630,0.94547343,0.5463882,0.99630964,0.55849713,2080.2407759428024,1420.0861538648605,17.348095752282386,11.553467081652746,79.956,0.08230027685803995,0.1976963546541002
subImage_15,channel44,956,1630,0.3057699,0.8409508,0.35909992,0.8528695,2320.2317713201046,1114.9038858115673,19.349492328889763,9.070580196049479,80.352,0.0810075620532416,0.2073945767349667
