SourceImage,Relative X,Relative Y,Radius,Absolute X,Absolute Y,Luminance,Number of Pixels Detected,Rectangle Bounding Width,Rectangle Bounding Height,Rectangle Bounding Area 
captureX31Y0P0031.jpg,0.8545454545454545,0.9272727272727272,0.05454545454545454,30.072727272727274,0.8563636363636363,61,480,18,29,522
captureX31Y0P0031.jpg,0.8581818181818182,0.6509090909090909,0.05454545454545454,30.347272727272728,0.86,59,490,18,30,540
captureX31Y0P0031.jpg,0.8581818181818182,0.3781818181818182,0.05454545454545454,30.62,0.86,58,483,18,30,540
captureX31Y0P0031.jpg,0.8618181818181818,0.10545454545454545,0.05454545454545454,30.894545454545455,0.8636363636363636,58,471,18,29,522
captureX31Y0P0031.jpg,1.1454545454545455,1.48,0.05090909090909091,29.518787841796875,1.1454545454545455,52,434,17,28,476
captureX31Y0P0031.jpg,1.1454545454545455,1.2072727272727273,0.05090909090909091,29.79151511452415,1.1454545454545455,50,445,18,28,504
captureX31Y0P0031.jpg,1.1454545454545455,0.9309090909090909,0.05090909090909091,30.067272727272726,1.1472727272727272,46,410,16,28,448
captureX31Y0P0031.jpg,1.1490909090909092,0.6581818181818182,0.05090909090909091,30.341818181818184,1.1490909090909092,50,443,17,29,493
captureX31Y0P0031.jpg,1.1490909090909092,0.38545454545454544,0.05090909090909091,30.614545454545453,1.1490909090909092,58,453,17,29,493
captureX31Y0P0031.jpg,1.1527272727272728,0.10909090909090909,0.05090909090909091,30.89090909090909,1.1545454545454545,52,446,17,29,493
captureX31Y0P0031.jpg,1.4363636363636363,1.4836363636363636,0.05454545454545454,29.514545454545456,1.4381818181818182,58,484,18,30,540
captureX31Y0P0031.jpg,1.4327272727272726,1.210909090909091,0.05818181818181818,29.78727272727273,1.4345454545454546,59,537,19,32,608
captureX31Y0P0031.jpg,1.4363636363636363,0.9381818181818182,0.05454545454545454,30.061818181818182,1.4363636363636363,62,527,19,31,589
captureX31Y0P0031.jpg,1.4363636363636363,0.6618181818181819,0.05818181818181818,30.336363636363636,1.4381818181818182,64,542,19,32,608
captureX31Y0P0031.jpg,1.44,0.3890909090909091,0.05818181818181818,30.609618779962712,1.44,63,560,20,32,640
captureX31Y0P0031.jpg,1.44,0.11272727272727273,0.05454545454545454,30.88608150135387,1.4418181818181819,62,510,19,30,570
captureX31Y0P0031.jpg,1.7236363636363636,1.5018181818181817,0.05454545454545454,29.49818181818182,1.7254545454545454,62,479,18,29,522
captureX31Y0P0031.jpg,1.7272727272727273,1.229090909090909,0.05454545454545454,29.77090909090909,1.729090909090909,59,495,19,29,551
captureX31Y0P0031.jpg,1.7272727272727273,0.9527272727272728,0.05454545454545454,30.045454545454547,1.729090909090909,61,491,18,30,540
captureX31Y0P0031.jpg,1.730909090909091,0.68,0.05454545454545454,30.318181818181817,1.730909090909091,63,508,19,30,570
captureX31Y0P0031.jpg,1.730909090909091,0.4036363636363636,0.05454545454545454,30.593981184525923,1.730909090909091,58,505,19,30,570
captureX31Y0P0031.jpg,1.730909090909091,0.13090909090909092,0.05454545454545454,30.869090909090907,1.7327272727272727,60,479,18,29,522
captureX31Y0P0031.jpg,2.018181818181818,1.4763636363636363,0.05090909090909091,29.523636363636363,2.018181818181818,53,450,17,29,493
captureX31Y0P0031.jpg,2.018181818181818,1.2,0.05090909090909091,29.798181818181817,2.02,49,410,16,28,448
captureX31Y0P0031.jpg,2.018181818181818,0.9272727272727272,0.05090909090909091,30.072727272727274,2.02,51,445,17,29,493
captureX31Y0P0031.jpg,2.021818181818182,0.6545454545454545,0.05090909090909091,30.345454545454544,2.021818181818182,54,468,18,29,522
captureX31Y0P0031.jpg,2.021818181818182,0.3781818181818182,0.05090909090909091,30.621168823242186,2.0236363636363635,58,455,17,29,493
captureX31Y0P0031.jpg,2.0254545454545454,0.10181818181818182,0.05090909090909091,30.896363636363635,2.0272727272727273,51,413,16,28,448
captureX31Y0P0031.jpg,2.309090909090909,1.5018181818181817,0.05090909090909091,29.49818181818182,2.309090909090909,56,456,17,29,493
captureX31Y0P0031.jpg,2.309090909090909,1.2254545454545454,0.05090909090909091,29.772727272727273,2.309090909090909,49,416,16,28,448
captureX31Y0P0031.jpg,2.3127272727272725,0.9527272727272728,0.05090909090909091,30.045454545454547,2.3127272727272725,52,437,17,28,476
captureX31Y0P0031.jpg,2.3127272727272725,0.6763636363636364,0.05454545454545454,30.32181818181818,2.3127272727272725,52,474,18,30,540
captureX31Y0P0031.jpg,2.3127272727272725,0.4036363636363636,0.05454545454545454,30.596363636363638,2.3145454545454545,59,458,17,29,493
captureX31Y0P0031.jpg,2.32,0.12727272727272726,0.04363636363636364,30.87090909090909,2.32,29,318,14,24,336
captureX31Y0P0031.jpg,2.6,1.4872727272727273,0.05090909090909091,29.51090909090909,2.6,46,426,17,28,476
captureX31Y0P0031.jpg,2.6,1.2145454545454546,0.05454545454545454,29.783636363636365,2.6,59,493,18,30,540
captureX31Y0P0031.jpg,2.6,0.9418181818181818,0.05090909090909091,30.05818181818182,2.6,56,465,18,29,522
captureX31Y0P0031.jpg,2.6,0.6654545454545454,0.05454545454545454,30.333354214754973,2.601818181818182,61,508,19,30,570
captureX31Y0P0031.jpg,2.6072727272727274,0.3927272727272727,0.05090909090909091,30.605454545454545,2.6072727272727274,53,435,17,28,476
captureX31Y0P0031.jpg,2.6036363636363635,0.11636363636363636,0.05454545454545454,30.880545460094105,2.6036363636363635,60,502,18,31,558
captureX31Y0P0031.jpg,2.887272727272727,1.4981818181818183,0.05090909090909091,29.5,2.887272727272727,55,328,12,28,336
captureX31Y0P0031.jpg,2.887272727272727,1.2254545454545454,0.05090909090909091,29.772727272727273,2.889090909090909,62,330,12,28,336
captureX31Y0P0031.jpg,2.887272727272727,0.6763636363636364,0.05090909090909091,30.32181818181818,2.889090909090909,52,304,11,28,308
captureX31Y0P0031.jpg,2.890909090909091,0.4036363636363636,0.05090909090909091,30.596363636363638,2.890909090909091,48,308,11,29,319
captureX32Y0P0032.jpg,0.28,1.3854545454545455,0.05454545454545454,30.612162974964487,0.28,59,490,18,30,540
captureX32Y0P0032.jpg,0.28,1.1127272727272728,0.05454545454545454,30.88489024769176,0.28,58,491,18,30,540
captureX32Y0P0032.jpg,0.28,0.84,0.05454545454545454,31.158181818181816,0.28,58,484,18,30,540
captureX32Y0P0032.jpg,0.28363636363636363,0.5672727272727273,0.05454545454545454,31.43090909090909,0.28545454545454546,60,490,18,30,540
captureX32Y0P0032.jpg,0.28363636363636363,0.2909090909090909,0.05454545454545454,31.707272727272727,0.28363636363636363,60,506,19,30,570
captureX32Y0P0032.jpg,0.2909090909090909,0.03272727272727273,0.04363636363636364,31.966363636363635,0.2927272727272727,71,352,18,21,378
captureX32Y0P0032.jpg,0.5672727272727273,1.3709090909090909,0.04363636363636364,30.62909090909091,0.5690909090909091,42,358,16,25,400
captureX32Y0P0032.jpg,0.5709090909090909,1.0945454545454545,0.04727272727272727,30.905454545454546,0.5709090909090909,40,362,16,25,400
captureX32Y0P0032.jpg,0.5709090909090909,0.8218181818181818,0.04727272727272727,31.17818181818182,0.5709090909090909,43,385,16,27,432
captureX32Y0P0032.jpg,0.5709090909090909,0.5454545454545454,0.04727272727272727,31.45378789728338,0.5727272727272728,48,377,16,25,400
captureX32Y0P0032.jpg,0.5745454545454546,0.2690909090909091,0.04727272727272727,31.730151505903763,0.5763636363636364,48,369,16,25,400
captureX32Y0P0032.jpg,0.8581818181818182,1.3781818181818182,0.05090909090909091,30.62181818181818,0.8581818181818182,61,481,18,29,522
captureX32Y0P0032.jpg,0.8581818181818182,1.1018181818181818,0.05454545454545454,30.89636363636364,0.86,56,499,19,30,570
captureX32Y0P0032.jpg,0.8581818181818182,0.8290909090909091,0.05454545454545454,31.169090909090908,0.86,58,485,18,30,540
captureX32Y0P0032.jpg,0.8618181818181818,0.5527272727272727,0.05090909090909091,31.444285722212356,0.8636363636363636,57,471,18,29,522
captureX32Y0P0032.jpg,0.8654545454545455,0.28,0.05454545454545454,31.71818181818182,0.8654545454545455,54,479,18,30,540
captureX32Y0P0032.jpg,1.1454545454545455,1.3818181818181818,0.05090909090909091,30.616363636363637,1.1472727272727272,46,410,16,28,448
captureX32Y0P0032.jpg,1.1490909090909092,1.1090909090909091,0.05090909090909091,30.89090909090909,1.1509090909090909,49,437,17,29,493
captureX32Y0P0032.jpg,1.1527272727272728,0.8363636363636363,0.05090909090909091,31.163636363636364,1.1527272727272728,57,455,17,29,493
captureX32Y0P0032.jpg,1.1527272727272728,0.56,0.05090909090909091,31.438181818181818,1.1527272727272728,52,430,17,28,476
captureX32Y0P0032.jpg,1.1527272727272728,0.2872727272727273,0.05090909090909091,31.71272727272727,1.1545454545454545,51,447,17,29,493
captureX32Y0P0032.jpg,1.4363636363636363,1.3890909090909092,0.05454545454545454,30.61090909090909,1.4381818181818182,61,521,19,31,589
captureX32Y0P0032.jpg,1.44,1.1127272727272728,0.05818181818181818,30.885454545454547,1.44,63,542,19,32,608
captureX32Y0P0032.jpg,1.44,0.84,0.05818181818181818,31.158181818181816,1.44,62,557,20,32,640
captureX32Y0P0032.jpg,1.4436363636363636,0.5636363636363636,0.05454545454545454,31.434545454545454,1.4436363636363636,61,512,19,30,570
captureX32Y0P0032.jpg,1.4436363636363636,0.2909090909090909,0.05818181818181818,31.707272727272727,1.4454545454545455,59,546,20,32,640
captureX32Y0P0032.jpg,1.450909090909091,0.02909090909090909,0.04,31.969509253068402,1.452952547940341,68,348,19,20,380
captureX32Y0P0032.jpg,1.7272727272727273,1.4036363636363636,0.05454545454545454,30.59517245205966,1.729090909090909,61,491,18,30,540
captureX32Y0P0032.jpg,1.730909090909091,1.1309090909090909,0.05454545454545454,30.867272727272727,1.730909090909091,62,511,19,30,570
captureX32Y0P0032.jpg,1.730909090909091,0.8581818181818182,0.05454545454545454,31.14181818181818,1.7327272727272727,59,493,19,29,551
captureX32Y0P0032.jpg,1.7345454545454546,0.5818181818181818,0.05454545454545454,31.416927878639914,1.7345454545454546,57,488,18,30,540
captureX32Y0P0032.jpg,1.7345454545454546,0.3054545454545455,0.05454545454545454,31.69272727272727,1.7363636363636363,56,501,19,30,570
captureX32Y0P0032.jpg,1.7418181818181817,0.04,0.04727272727272727,31.959318181818183,1.7418181818181817,66,418,18,25,450
captureX32Y0P0032.jpg,2.018181818181818,1.3781818181818182,0.05090909090909091,30.62181818181818,2.02,48,457,18,29,522
captureX32Y0P0032.jpg,2.021818181818182,1.1054545454545455,0.05090909090909091,30.894545454545455,2.0236363636363635,56,449,17,29,493
captureX32Y0P0032.jpg,2.021818181818182,0.8290909090909091,0.05090909090909091,31.170259732333097,2.0236363636363635,57,456,17,29,493
captureX32Y0P0032.jpg,2.0254545454545454,0.5527272727272727,0.05090909090909091,31.445454545454545,2.0272727272727273,50,413,16,28,448
captureX32Y0P0032.jpg,2.0254545454545454,0.28363636363636363,0.04727272727272727,31.716363636363635,2.0272727272727273,43,402,17,27,459
captureX32Y0P0032.jpg,2.3127272727272725,1.4036363636363636,0.05090909090909091,30.594545454545454,2.3127272727272725,52,438,17,28,476
captureX32Y0P0032.jpg,2.3127272727272725,1.1272727272727272,0.05454545454545454,30.87090909090909,2.3127272727272725,54,457,17,30,510
captureX32Y0P0032.jpg,2.3163636363636364,0.8545454545454545,0.05090909090909091,31.145454545454545,2.3163636363636364,57,454,17,29,493
captureX32Y0P0032.jpg,2.3163636363636364,0.5818181818181818,0.04363636363636364,31.418181818181818,2.3181818181818183,28,330,14,25,350
captureX32Y0P0032.jpg,2.32,0.3090909090909091,0.04363636363636364,31.689090909090908,2.32,37,333,15,24,360
captureX32Y0P0032.jpg,2.6,1.3927272727272728,0.05090909090909091,30.607272727272726,2.6,55,466,18,29,522
captureX32Y0P0032.jpg,2.6,1.1163636363636364,0.05454545454545454,30.882445179332386,2.601818181818182,61,509,19,30,570
captureX32Y0P0032.jpg,2.6072727272727274,0.8436363636363636,0.05090909090909091,31.154545454545456,2.6072727272727274,53,437,17,28,476
captureX32Y0P0032.jpg,2.6072727272727274,0.5709090909090909,0.05454545454545454,31.42909090909091,2.6072727272727274,57,517,19,31,589
captureX32Y0P0032.jpg,2.6072727272727274,0.29454545454545455,0.05454545454545454,31.70490908536044,2.6072727272727274,53,502,19,31,589
captureX32Y0P0032.jpg,2.6145454545454547,0.03272727272727273,0.04363636363636364,31.964415584911,2.6163636363636362,66,363,18,22,396
captureX32Y0P0032.jpg,2.887272727272727,1.4,0.05090909090909091,30.598181818181818,2.889090909090909,54,304,11,28,308
captureX32Y0P0032.jpg,2.890909090909091,1.1309090909090909,0.05090909090909091,30.869090909090907,2.890909090909091,47,306,11,29,319
captureX33Y0P0033.jpg,0.2727272727272727,1.5345454545454544,0.05454545454545454,31.463636363636365,0.2727272727272727,58,484,18,30,540
captureX33Y0P0033.jpg,0.27636363636363637,1.2618181818181817,0.05454545454545454,31.736363636363635,0.27636363636363637,58,489,18,30,540
captureX33Y0P0033.jpg,0.27636363636363637,0.9890909090909091,0.05454545454545454,32.01090909090909,0.2781818181818182,59,490,19,29,551
captureX33Y0P0033.jpg,0.28,0.7127272727272728,0.05454545454545454,32.28545454545455,0.28,63,492,18,30,540
captureX33Y0P0033.jpg,0.28,0.44,0.05454545454545454,32.558746088201346,0.28,55,499,19,30,570
captureX33Y0P0033.jpg,0.28,0.16363636363636364,0.05454545454545454,32.83391849864613,0.2818181818181818,65,498,18,30,540
captureX33Y0P0033.jpg,0.5636363636363636,1.5127272727272727,0.04727272727272727,31.485454545454544,0.5636363636363636,40,362,15,26,390
captureX33Y0P0033.jpg,0.5636363636363636,1.2436363636363637,0.04727272727272727,31.756363636363638,0.5654545454545454,43,390,16,27,432
captureX33Y0P0033.jpg,0.5672727272727273,0.9672727272727273,0.04727272727272727,32.03272727272727,0.5672727272727273,48,367,16,25,400
captureX33Y0P0033.jpg,0.5709090909090909,0.6909090909090909,0.04727272727272727,32.30909090909091,0.5709090909090909,47,371,16,25,400
captureX33Y0P0033.jpg,0.5709090909090909,0.41818181818181815,0.04727272727272727,32.58,0.5709090909090909,37,358,15,26,390
captureX33Y0P0033.jpg,0.5709090909090909,0.14181818181818182,0.05090909090909091,32.8557575711337,0.5709090909090909,49,413,16,28,448
captureX33Y0P0033.jpg,0.850909090909091,1.5236363636363637,0.05454545454545454,31.474545454545456,0.8527272727272728,59,483,18,30,540
captureX33Y0P0033.jpg,0.8545454545454545,1.250909090909091,0.05090909090909091,31.74909090909091,0.8545454545454545,56,482,19,29,551
captureX33Y0P0033.jpg,0.8545454545454545,0.9745454545454545,0.05454545454545454,32.02363636363636,0.8563636363636363,55,482,18,30,540
captureX33Y0P0033.jpg,0.8581818181818182,0.7018181818181818,0.05090909090909091,32.297532459605826,0.86,56,474,18,29,522
captureX33Y0P0033.jpg,0.8581818181818182,0.4254545454545455,0.05454545454545454,32.57272727272727,0.86,55,477,18,30,540
captureX33Y0P0033.jpg,0.8581818181818182,0.15272727272727274,0.05454545454545454,32.845454545454544,0.86,57,488,18,30,540
captureX33Y0P0033.jpg,1.1454545454545455,1.5272727272727273,0.05090909090909091,31.470909090909092,1.1454545454545455,50,433,17,28,476
captureX33Y0P0033.jpg,1.1454545454545455,1.2545454545454546,0.05454545454545454,31.743636363636362,1.1454545454545455,51,474,18,30,540
captureX33Y0P0033.jpg,1.1454545454545455,0.9818181818181818,0.05090909090909091,32.018181818181816,1.1472727272727272,50,438,17,29,493
captureX33Y0P0033.jpg,1.1454545454545455,0.7090909090909091,0.05090909090909091,32.29090909090909,1.1472727272727272,51,448,17,29,493
captureX33Y0P0033.jpg,1.1490909090909092,0.43272727272727274,0.04727272727272727,32.56727272727273,1.1509090909090909,43,395,16,27,432
captureX33Y0P0033.jpg,1.1527272727272728,0.16,0.04727272727272727,32.84,1.1527272727272728,51,420,17,27,459
captureX33Y0P0033.jpg,1.4327272727272726,1.5345454545454544,0.05454545454545454,31.46484852183949,1.4345454545454546,65,535,19,31,589
captureX33Y0P0033.jpg,1.4327272727272726,1.2618181818181817,0.05818181818181818,31.736950128728694,1.4345454545454546,64,542,19,32,608
captureX33Y0P0033.jpg,1.4363636363636363,0.9854545454545455,0.05454545454545454,32.0140000221946,1.4363636363636363,58,511,19,31,589
captureX33Y0P0033.jpg,1.4363636363636363,0.7127272727272728,0.05818181818181818,32.28545454545455,1.4381818181818182,61,533,19,32,608
captureX33Y0P0033.jpg,1.4436363636363636,0.43636363636363634,0.05454545454545454,32.56181818181818,1.4436363636363636,59,484,18,30,540
captureX33Y0P0033.jpg,1.44,0.16363636363636364,0.05818181818181818,32.834545454545456,1.4418181818181819,62,519,18,32,576
captureX33Y0P0033.jpg,1.7272727272727273,1.5527272727272727,0.05454545454545454,31.445454545454545,1.7272727272727273,62,512,19,30,570
captureX33Y0P0033.jpg,1.7236363636363636,1.2763636363636364,0.05454545454545454,31.721818181818183,1.7254545454545454,59,482,18,30,540
captureX33Y0P0033.jpg,1.7272727272727273,1.0036363636363637,0.05090909090909091,31.996363636363636,1.7272727272727273,58,466,18,29,522
captureX33Y0P0033.jpg,1.7272727272727273,0.7272727272727273,0.05454545454545454,32.27090909090909,1.729090909090909,58,487,18,30,540
captureX33Y0P0033.jpg,1.730909090909091,0.45454545454545453,0.05454545454545454,32.5442006336559,1.730909090909091,56,486,18,30,540
captureX33Y0P0033.jpg,1.730909090909091,0.1781818181818182,0.05454545454545454,32.82,1.7327272727272727,60,503,19,30,570
captureX33Y0P0033.jpg,2.018181818181818,1.5272727272727273,0.05090909090909091,31.472727272727273,2.018181818181818,56,451,17,29,493
captureX33Y0P0033.jpg,2.018181818181818,1.250909090909091,0.05090909090909091,31.74909090909091,2.018181818181818,53,464,18,29,522
captureX33Y0P0033.jpg,2.018181818181818,0.9745454545454545,0.05090909090909091,32.02363636363636,2.02,46,425,17,28,476
captureX33Y0P0033.jpg,2.018181818181818,0.7054545454545454,0.04727272727272727,32.29454545454546,2.02,45,395,16,27,432
captureX33Y0P0033.jpg,2.021818181818182,0.4254545454545455,0.05090909090909091,32.57272727272727,2.0236363636363635,49,408,16,28,448
captureX33Y0P0033.jpg,2.021818181818182,0.15636363636363637,0.04727272727272727,32.843636363636364,2.0236363636363635,44,380,15,27,405
captureX33Y0P0033.jpg,2.3054545454545456,1.549090909090909,0.05090909090909091,31.45090909090909,2.307272727272727,56,450,17,29,493
captureX33Y0P0033.jpg,2.309090909090909,1.2727272727272727,0.05454545454545454,31.725454545454546,2.310909090909091,52,475,18,30,540
captureX33Y0P0033.jpg,2.3127272727272725,1.0,0.04363636363636364,31.99818181818182,2.3127272727272725,29,312,14,24,336
captureX33Y0P0033.jpg,2.3127272727272725,0.730909090909091,0.04727272727272727,32.269090909090906,2.3127272727272725,34,352,16,25,400
captureX33Y0P0033.jpg,2.596363636363636,1.538181818181818,0.05454545454545454,31.46181818181818,2.596363636363636,59,519,19,31,589
captureX33Y0P0033.jpg,2.6,1.2654545454545454,0.05090909090909091,31.734545454545454,2.6,49,457,18,29,522
captureX33Y0P0033.jpg,2.6,0.9890909090909091,0.05454545454545454,32.00909090909091,2.6,58,507,19,30,570
captureX33Y0P0033.jpg,2.6,0.7163636363636363,0.05454545454545454,32.28363636363636,2.601818181818182,55,495,18,31,558
captureX33Y0P0033.jpg,2.6036363636363635,0.44,0.05454545454545454,32.558181818181815,2.6036363636363635,56,488,18,30,540
captureX33Y0P0033.jpg,2.6036363636363635,0.16727272727272727,0.05090909090909091,32.82974025379528,2.6054545454545455,51,451,17,29,493
captureX33Y0P0033.jpg,2.887272727272727,1.549090909090909,0.05090909090909091,31.44909090909091,2.887272727272727,57,343,13,28,364
captureX33Y0P0033.jpg,2.887272727272727,1.2763636363636364,0.05090909090909091,31.723636363636363,2.887272727272727,57,340,12,29,348
captureX33Y0P0033.jpg,2.887272727272727,1.0,0.04727272727272727,32.0,2.889090909090909,55,307,12,27,324
captureX33Y0P0033.jpg,2.890909090909091,0.7272727272727273,0.05090909090909091,32.27090909090909,2.890909090909091,53,302,11,28,308
captureX33Y0P0033.jpg,2.887272727272727,0.4509090909090909,0.05090909090909091,32.54727272727273,2.889090909090909,51,301,11,28,308
captureX34Y0P0034.jpg,0.27636363636363637,1.4654545454545456,0.05090909090909091,32.53454545454545,0.27636363636363637,62,475,18,29,522
captureX34Y0P0034.jpg,0.27636363636363637,1.1890909090909092,0.05454545454545454,32.80909090909091,0.27636363636363637,60,507,19,30,570
captureX34Y0P0034.jpg,0.27636363636363637,0.9163636363636364,0.05454545454545454,33.08181818181818,0.27636363636363637,55,499,19,30,570
captureX34Y0P0034.jpg,0.27636363636363637,0.6436363636363637,0.05454545454545454,33.35636363636364,0.2781818181818182,60,520,19,31,589
captureX34Y0P0034.jpg,0.28,0.36727272727272725,0.05454545454545454,33.63218181263317,0.28,59,511,18,31,558
captureX34Y0P0034.jpg,0.28363636363636363,0.09454545454545454,0.05454545454545454,33.90420062672008,0.28363636363636363,61,489,18,30,540
captureX34Y0P0034.jpg,0.5636363636363636,1.4436363636363636,0.04727272727272727,32.55519997336648,0.5636363636363636,47,380,16,26,416
captureX34Y0P0034.jpg,0.5636363636363636,1.1672727272727272,0.04727272727272727,32.83090909090909,0.5654545454545454,46,382,16,26,416
captureX34Y0P0034.jpg,0.5672727272727273,0.8945454545454545,0.04363636363636364,33.1025,0.5672727272727273,38,351,15,25,375
captureX34Y0P0034.jpg,0.5672727272727273,0.6218181818181818,0.04727272727272727,33.378181818181815,0.5672727272727273,50,404,16,27,432
captureX34Y0P0034.jpg,0.5709090909090909,0.34545454545454546,0.05090909090909091,33.652727272727276,0.5709090909090909,48,426,17,28,476
captureX34Y0P0034.jpg,0.5709090909090909,0.07272727272727272,0.05090909090909091,33.92545454545454,0.5727272727272728,51,414,16,28,448
captureX34Y0P0034.jpg,0.8545454545454545,1.450909090909091,0.05454545454545454,32.54670842950994,0.8545454545454545,55,485,18,30,540
captureX34Y0P0034.jpg,0.8545454545454545,1.1781818181818182,0.05090909090909091,32.81883112127131,0.8563636363636363,59,456,17,29,493
captureX34Y0P0034.jpg,0.8581818181818182,0.9054545454545454,0.05090909090909091,33.094545454545454,0.8581818181818182,58,472,18,29,522
captureX34Y0P0034.jpg,0.8581818181818182,0.6327272727272727,0.05090909090909091,33.36727272727273,0.8581818181818182,59,479,18,29,522
captureX34Y0P0034.jpg,0.8581818181818182,0.3563636363636364,0.05454545454545454,33.64181818181818,0.86,58,481,18,30,540
captureX34Y0P0034.jpg,0.8618181818181818,0.08363636363636363,0.05454545454545454,33.91517241044478,0.8636363636363636,57,506,19,30,570
captureX34Y0P0034.jpg,1.1454545454545455,1.4581818181818182,0.05090909090909091,32.540606023615055,1.1454545454545455,51,432,17,28,476
captureX34Y0P0034.jpg,1.1454545454545455,1.1854545454545455,0.05090909090909091,32.81396107066762,1.1454545454545455,51,439,17,29,493
captureX34Y0P0034.jpg,1.1454545454545455,0.9127272727272727,0.04727272727272727,33.087272727272726,1.1472727272727272,43,386,16,27,432
captureX34Y0P0034.jpg,1.1490909090909092,0.6363636363636364,0.04727272727272727,33.363006980202414,1.1490909090909092,50,411,17,27,459
captureX34Y0P0034.jpg,1.1490909090909092,0.36363636363636365,0.05090909090909091,33.63636363636363,1.1509090909090909,52,445,17,29,493
captureX34Y0P0034.jpg,1.1527272727272728,0.08727272727272728,0.04727272727272727,33.912727272727274,1.1545454545454545,46,393,16,27,432
captureX34Y0P0034.jpg,1.4327272727272726,1.461818181818182,0.05454545454545454,32.53636363636364,1.4327272727272726,60,503,19,30,570
captureX34Y0P0034.jpg,1.4363636363636363,1.1927272727272726,0.05454545454545454,32.807272727272725,1.4363636363636363,63,526,19,31,589
captureX34Y0P0034.jpg,1.44,0.9127272727272727,0.05454545454545454,33.085454545454546,1.44,59,485,18,30,540
captureX34Y0P0034.jpg,1.44,0.6436363636363637,0.05454545454545454,33.35636363636364,1.44,61,523,19,31,589
captureX34Y0P0034.jpg,1.44,0.36727272727272725,0.05818181818181818,33.63090909090909,1.4418181818181819,59,537,19,32,608
captureX34Y0P0034.jpg,1.44,0.09454545454545454,0.05454545454545454,33.905454545454546,1.4418181818181819,60,520,19,31,589
captureX34Y0P0034.jpg,1.7236363636363636,1.48,0.05454545454545454,32.518181818181816,1.7254545454545454,56,483,18,30,540
captureX34Y0P0034.jpg,1.7272727272727273,1.2036363636363636,0.05454545454545454,32.79398115678267,1.7272727272727273,58,488,18,30,540
captureX34Y0P0034.jpg,1.7272727272727273,0.9309090909090909,0.05454545454545454,33.06727272727273,1.729090909090909,59,468,17,30,510
captureX34Y0P0034.jpg,1.730909090909091,0.6545454545454545,0.05454545454545454,33.343636363636364,1.730909090909091,63,492,18,30,540
captureX34Y0P0034.jpg,1.730909090909091,0.38181818181818183,0.05454545454545454,33.61636363636364,1.7327272727272727,55,491,19,30,570
captureX34Y0P0034.jpg,1.730909090909091,0.10909090909090909,0.05090909090909091,33.89090909090909,1.7327272727272727,53,461,18,29,522
captureX34Y0P0034.jpg,2.018181818181818,1.4545454545454546,0.04727272727272727,32.54545454545455,2.018181818181818,48,411,17,27,459
captureX34Y0P0034.jpg,2.018181818181818,1.1818181818181819,0.04727272727272727,32.81818181818182,2.02,45,396,16,27,432
captureX34Y0P0034.jpg,2.021818181818182,0.9054545454545454,0.04727272727272727,33.094545454545454,2.021818181818182,49,412,17,27,459
captureX34Y0P0034.jpg,2.021818181818182,0.6327272727272727,0.05090909090909091,33.36545454545455,2.021818181818182,42,390,15,28,420
captureX34Y0P0034.jpg,2.0254545454545454,0.3563636363636364,0.04363636363636364,33.64363636363636,2.0272727272727273,45,378,17,25,425
captureX34Y0P0034.jpg,2.0254545454545454,0.08363636363636363,0.05090909090909091,33.91515151283958,2.0254545454545454,49,430,17,28,476
captureX34Y0P0034.jpg,2.309090909090909,1.48,0.04363636363636364,32.52,2.309090909090909,27,321,14,25,350
captureX34Y0P0034.jpg,2.3127272727272725,1.2072727272727273,0.04363636363636364,32.79090909090909,2.3127272727272725,37,329,15,24,360
captureX34Y0P0034.jpg,2.3163636363636364,0.38181818181818183,0.04727272727272727,33.61636363636364,2.3163636363636364,46,386,16,26,416
captureX34Y0P0034.jpg,2.3163636363636364,0.10909090909090909,0.05090909090909091,33.89090909090909,2.3163636363636364,52,453,17,29,493
captureX34Y0P0034.jpg,2.3127272727272725,0.6618181818181819,0.04363636363636364,33.336363636363636,2.3145454545454545,26,306,14,24,336
captureX34Y0P0034.jpg,2.596363636363636,1.4654545454545456,0.05454545454545454,32.531454523259946,2.596363636363636,59,498,18,31,558
captureX34Y0P0034.jpg,2.6,1.1927272727272726,0.05454545454545454,32.805454545454545,2.6,57,490,18,30,540
captureX34Y0P0034.jpg,2.6,0.92,0.05454545454545454,33.078746060458094,2.6,53,492,19,30,570
captureX34Y0P0034.jpg,2.6036363636363635,0.6472727272727272,0.05090909090909091,33.35272727272727,2.6036363636363635,48,462,18,29,522
captureX34Y0P0034.jpg,2.6036363636363635,0.3709090909090909,0.05454545454545454,33.62909090909091,2.6036363636363635,57,498,18,31,558
captureX34Y0P0034.jpg,2.6036363636363635,0.09818181818181818,0.05454545454545454,33.90181818181818,2.6054545454545455,59,522,19,31,589
captureX34Y0P0034.jpg,2.887272727272727,1.4763636363636363,0.04727272727272727,32.52363636363636,2.889090909090909,62,317,12,27,324
captureX34Y0P0034.jpg,2.887272727272727,1.2036363636363636,0.05090909090909091,32.79454545454546,2.889090909090909,55,327,12,28,336
captureX34Y0P0034.jpg,2.887272727272727,0.9309090909090909,0.04727272727272727,33.06909090909091,2.889090909090909,54,308,12,27,324
captureX35Y0P0035.jpg,0.2727272727272727,1.3490909090909091,0.05454545454545454,33.64909090909091,0.2727272727272727,59,493,18,30,540
