SubImage Number,Class Name,RelativeOriginX2Absolute,RelativeOriginY2Absolute,Ymin,Xmin,Ymax,Xmax,pxcX,pxcY,cmcX,cmcY,luminance,width,height 
subImage_25,channel64,1904,0,0.95362115,0.09522956,0.99897146,0.11696518,86.04496738314629,2368.717041492462,0.7212842433498455,19.316192090455772,146.7326203208556,0.14776579926205574,0.17603360151200234
subImage_26,channel0,1904,811,0.84107196,0.6580182,0.90426385,0.6751725,1351.6088205575943,2319.3899245262146,11.330054215719478,18.91394393252971,148.86904761904762,0.11662072489952899,0.2452881871709619
subImage_26,channel1,1904,811,0.51383966,0.56113166,0.5749075,0.58175504,1274.440556138754,2163.1218202114105,10.683180204318942,17.639623417381024,135.83405172413794,0.140204448466,0.23704330718972808
subImage_26,channel2,1904,811,0.358225,0.07077594,0.40710494,0.085607916,874.4136540666223,2086.1485226750374,7.32989749464131,17.0119287729791,80.21739130434783,0.10083256446603957,0.18973438668117718
subImage_26,channel3,1904,811,0.67068315,0.16925368,0.72931343,0.18616971,955.1241849958897,2237.199185729027,8.006465061602626,18.243702586327103,141.46703296703296,0.11500068870051607,0.22758168504267012
subImage_26,channel4,1904,811,0.35138005,0.5610177,0.41862658,0.58054984,1273.9056327044964,2087.2615771889687,10.678696132138283,17.02100540578143,123.36328125,0.13278583347562267,0.26102682459276627
subImage_26,channel5,1904,811,0.8344523,0.070618324,0.88990885,0.08697106,874.9024949781597,2314.3979469537735,7.3339952734855585,18.873235820918467,97.24260355029585,0.11117118529799068,0.21526248873891055
subImage_26,channel6,1904,811,0.353951,0.8547771,0.41471136,0.87225527,1511.311623364687,2086.9416424632072,12.668785797435739,17.0183964320159,141.85467980295567,0.11882223982430068,0.23584981708468838
subImage_26,channel7,1904,811,0.19412115,0.854502,0.25227952,0.87123233,1510.7852801680565,2010.2433599829674,12.664373650323943,16.39294445466073,148.62087912087912,0.11373804918172561,0.22574986224405583
subImage_26,channel8,1904,811,0.5211733,0.2679381,0.57443464,0.28191844,1033.966828405857,2164.754688858986,8.667374794329175,17.652938981841682,104.95272727272727,0.09504279902818405,0.20674136039373034
subImage_26,channel9,1904,811,0.8415271,0.36592048,0.90465254,0.3824388,1114.4596932083368,2319.590754389763,9.342117743856866,18.915581641109434,138.43571428571428,0.11229691392865171,0.2450302165463386
subImage_26,channel10,1904,811,0.67382157,0.563038,0.7321468,0.57951415,1274.304891705513,2238.620471596718,10.682042977807553,18.25529275533204,145.43406593406593,0.11201022668232813,0.22639756517108087
subImage_26,channel11,1904,811,0.030758357,0.7575582,0.0880649,0.7743931,1432.2062554955482,1932.279935453087,12.005673739361104,15.757175615297772,146.7275132275132,0.11444879042561472,0.22244339172605976
subImage_26,channel12,1904,811,0.8151549,0.75810665,0.8795199,0.77431697,1432.397776067257,2307.3325999975204,12.007279187940515,18.815619990660114,158.82051282051282,0.11020298269843679,0.24984165790029916
subImage_26,channel13,1904,811,0.5327525,0.6590369,0.58509475,0.67447263,1351.7381041944027,2170.0476487874985,11.331137954292329,17.696101516207463,165.33666666666667,0.10493725723416142,0.2031737307688952
subImage_26,channel14,1904,811,0.6679593,0.7561978,0.7233677,0.77474695,1431.7981020510197,2235.1358174085617,12.002252334747206,18.226876423415575,158.41234567901233,0.12610308285178046,0.2150755467974795
subImage_26,channel15,1904,811,0.028033493,0.16758339,0.09349532,0.18895878,955.5778499543667,1932.923856753856,8.010267972990253,15.762426604469933,137.7921146953405,0.14531680131863794,0.2540992504942256
subImage_26,channel16,1904,811,0.8315442,0.85511315,0.89059794,0.87322587,1511.8414711654186,2313.8698340654373,12.673227322392561,18.868929215351887,145.7,0.12313612310961623,0.2292252933990144
subImage_26,channel17,1904,811,0.6811041,0.07024867,0.7338055,0.08594388,874.3360784463584,2240.7484850883484,7.3292472059112885,18.272646080636576,112.68307692307692,0.10670109291944865,0.2045676975970166
subImage_26,channel18,1904,811,0.5130794,0.8544987,0.574619,0.8727772,1511.41038069129,2162.8722192049026,12.66961364484809,17.63758799444818,132.00459770114944,0.12426342193544263,0.2388745515788701
