SourceImage,Relative X,Relative Y,Radius,Absolute X,Absolute Y,Luminance,Number of Pixels Detected,Rectangle Bounding Width,Rectangle Bounding Height,Rectangle Bounding Area 
captureX55Y0P0055.jpg,5.224,2.88,0.104,52.116,5.228,48,402,17,26,442
captureX55Y0P0055.jpg,5.224,2.272,0.12,52.724000000000004,5.224,47,451,17,30,510
captureX55Y0P0055.jpg,5.224,1.672,0.112,53.328,5.228,47,433,16,29,464
captureX55Y0P0055.jpg,5.232,1.064,0.104,53.936,5.236,45,393,16,27,432
captureX55Y0P0055.jpg,5.232,0.448,0.112,54.548,5.236,44,418,17,28,476
captureX55Y0P0055.jpg,5.848,3.456,0.12,51.54137939453125,5.852,58,485,18,30,540
captureX55Y0P0055.jpg,5.856,2.856,0.112,52.144,5.856,56,473,18,29,522
captureX55Y0P0055.jpg,5.864,2.248,0.112,52.748,5.864,51,436,17,28,476
captureX55Y0P0055.jpg,5.864,1.648,0.112,53.352,5.864,52,453,17,29,493
captureX55Y0P0055.jpg,5.872,1.048,0.104,53.948,5.872,54,413,17,26,442
captureX55Y0P0055.jpg,5.872,0.44,0.112,54.556,5.872,54,454,18,28,504
captureX56Y0P0056.jpg,0.088,3.12,0.12,52.876,0.088,56,500,19,30,570
captureX56Y0P0056.jpg,0.088,2.512,0.12,53.48275854492188,0.088,57,489,18,30,540
captureX56Y0P0056.jpg,0.096,1.92,0.12,54.08,0.096,64,532,19,31,589
captureX56Y0P0056.jpg,0.096,1.312,0.12,54.68524133300781,0.096,60,506,19,30,570
captureX56Y0P0056.jpg,0.096,0.712,0.12,55.288,0.1,58,512,19,31,589
captureX56Y0P0056.jpg,0.104,0.112,0.12,55.888,0.108,64,498,19,29,551
captureX56Y0P0056.jpg,0.72,3.128,0.12,52.86675854492187,0.72,57,489,18,30,540
captureX56Y0P0056.jpg,0.72,2.528,0.112,53.4665185546875,0.724,58,460,18,28,504
captureX56Y0P0056.jpg,0.72,1.928,0.12,54.068,0.724,60,490,18,30,540
captureX56Y0P0056.jpg,0.728,1.32,0.12,54.67475866699219,0.728,59,508,19,30,570
captureX56Y0P0056.jpg,0.728,0.72,0.12,55.276,0.732,56,485,18,30,540
captureX56Y0P0056.jpg,0.736,0.12,0.12,55.876,0.74,52,475,18,30,540
captureX56Y0P0056.jpg,1.36,3.088,0.104,52.912,1.36,43,361,16,25,400
captureX56Y0P0056.jpg,1.36,2.472,0.104,53.52256005859375,1.36,46,391,17,26,442
captureX56Y0P0056.jpg,1.36,1.88,0.104,54.116,1.364,48,385,16,26,416
captureX56Y0P0056.jpg,1.368,1.272,0.104,54.721384643554686,1.368,46,408,17,27,459
captureX56Y0P0056.jpg,1.368,0.68,0.096,55.32,1.372,38,357,16,25,400
captureX56Y0P0056.jpg,1.376,0.08,0.096,55.9182857131958,1.38,55,347,17,22,374
captureX56Y0P0056.jpg,2.008,2.504,0.128,53.492,2.012,48,714,32,28,896
captureX56Y0P0056.jpg,2.0,3.104,0.112,52.892,2.004,61,465,18,28,504
captureX56Y0P0056.jpg,2.008,1.904,0.12,54.096000000000004,2.008,61,508,18,31,558
captureX56Y0P0056.jpg,2.008,1.296,0.12,54.7,2.008,58,506,19,30,570
captureX56Y0P0056.jpg,2.008,0.696,0.12,55.304,2.012,61,527,19,31,589
captureX56Y0P0056.jpg,2.016,0.104,0.112,55.89525926208496,2.02,66,485,19,28,532
captureX56Y0P0056.jpg,2.632,3.12,0.104,52.88,2.636,46,399,16,27,432
captureX56Y0P0056.jpg,2.632,2.52,0.112,53.48,2.636,53,448,17,29,493
captureX56Y0P0056.jpg,2.632,1.912,0.112,54.084,2.636,49,409,16,28,448
captureX56Y0P0056.jpg,2.64,1.312,0.12,54.688,2.644,58,455,17,29,493
captureX56Y0P0056.jpg,2.648,0.704,0.112,55.292,2.648,52,450,18,28,504
captureX56Y0P0056.jpg,2.656,0.104,0.104,55.892,2.656,54,409,17,26,442
captureX56Y0P0056.jpg,3.272,3.136,0.12,52.86137939453125,3.276,55,499,19,30,570
captureX56Y0P0056.jpg,3.272,2.528,0.12,53.472,3.276,64,485,18,29,522
captureX56Y0P0056.jpg,3.28,1.928,0.12,54.072,3.284,60,504,18,31,558
captureX56Y0P0056.jpg,3.288,1.32,0.12,54.676,3.288,59,488,18,30,540
captureX56Y0P0056.jpg,3.288,0.72,0.12,55.276,3.288,65,517,19,30,570
captureX56Y0P0056.jpg,3.288,0.12,0.12,55.88,3.292,62,504,18,31,558
captureX56Y0P0056.jpg,3.912,3.168,0.12,52.828,3.912,57,487,18,30,540
captureX56Y0P0056.jpg,3.92,2.568,0.112,53.428,3.92,61,463,18,28,504
captureX56Y0P0056.jpg,3.912,1.96,0.12,54.036,3.916,58,488,18,30,540
captureX56Y0P0056.jpg,3.92,1.36,0.12,54.637241333007815,3.92,57,483,18,30,540
captureX56Y0P0056.jpg,3.928,0.752,0.12,55.244,3.928,58,486,18,30,540
captureX56Y0P0056.jpg,3.928,0.152,0.112,55.8465714263916,3.932,56,471,18,29,522
captureX56Y0P0056.jpg,4.552,3.112,0.104,52.888,4.556,33,378,15,27,405
captureX56Y0P0056.jpg,4.552,2.504,0.104,53.492,4.556,45,363,15,26,390
captureX56Y0P0056.jpg,4.56,1.896,0.104,54.1,4.56,42,375,16,26,416
captureX56Y0P0056.jpg,4.568,1.296,0.104,54.704,4.568,46,396,16,27,432
captureX56Y0P0056.jpg,4.568,0.696,0.104,55.3,4.568,37,345,14,26,364
captureX56Y0P0056.jpg,4.568,0.096,0.104,55.904,4.572,46,374,16,25,400
captureX56Y0P0056.jpg,5.192,3.16,0.12,52.836,5.192,50,459,17,30,510
captureX56Y0P0056.jpg,5.192,2.56,0.112,53.44,5.196,47,448,17,29,493
captureX56Y0P0056.jpg,5.2,1.952,0.112,54.044,5.204,47,409,16,28,448
captureX56Y0P0056.jpg,5.2,1.344,0.112,54.656,5.204,45,434,17,29,493
captureX56Y0P0056.jpg,5.2,0.744,0.12,55.252,5.204,52,465,17,30,510
captureX56Y0P0056.jpg,5.216,0.152,0.104,55.844,5.216,45,384,16,26,416
captureX56Y0P0056.jpg,5.832,3.144,0.112,52.856,5.836,53,449,17,29,493
captureX56Y0P0056.jpg,5.832,2.536,0.12,53.46,5.832,51,478,18,30,540
captureX56Y0P0056.jpg,5.84,1.944,0.112,54.056,5.844,55,424,17,27,459
captureX56Y0P0056.jpg,5.84,1.328,0.112,54.66528576660156,5.84,54,469,18,29,522
captureX56Y0P0056.jpg,5.84,0.728,0.112,55.272,5.844,52,448,17,29,493
captureX56Y0P0056.jpg,5.848,0.12,0.12,55.876,5.848,54,475,18,30,540
captureX57Y0P0057.jpg,0.064,2.992,0.12,54.008,0.064,64,531,19,31,589
captureX57Y0P0057.jpg,0.072,2.384,0.12,54.61075854492187,0.072,61,505,19,30,570
captureX57Y0P0057.jpg,0.072,1.784,0.12,55.212,0.072,60,507,19,30,570
captureX57Y0P0057.jpg,0.072,1.184,0.12,55.813379272460935,0.076,60,511,19,30,570
captureX57Y0P0057.jpg,0.08,0.576,0.12,56.424,0.084,61,520,19,31,589
captureX57Y0P0057.jpg,0.696,3.008,0.12,53.992,0.7,62,481,18,29,522
captureX57Y0P0057.jpg,0.704,2.4,0.12,54.596000000000004,0.704,63,496,18,30,540
captureX57Y0P0057.jpg,0.704,1.792,0.112,55.20142858886719,0.708,61,461,17,29,493
captureX57Y0P0057.jpg,0.712,1.2,0.112,55.8,0.712,53,466,18,29,522
captureX57Y0P0057.jpg,0.72,0.592,0.112,56.408,0.72,58,468,18,29,522
captureX57Y0P0057.jpg,1.336,2.96,0.104,54.04,1.34,46,394,16,27,432
captureX57Y0P0057.jpg,1.344,2.352,0.104,54.648,1.344,47,413,17,27,459
captureX57Y0P0057.jpg,1.344,1.752,0.096,55.244,1.344,40,347,16,24,384
captureX57Y0P0057.jpg,1.352,1.144,0.104,55.852,1.352,48,383,16,26,416
captureX57Y0P0057.jpg,1.352,0.544,0.104,56.456,1.352,47,356,15,25,375
captureX57Y0P0057.jpg,1.976,2.984,0.12,54.016,1.976,58,519,19,31,589
captureX57Y0P0057.jpg,1.976,2.376,0.12,54.624,1.98,62,482,18,29,522
captureX57Y0P0057.jpg,1.984,1.768,0.12,55.228,1.988,62,513,19,30,570
captureX57Y0P0057.jpg,1.984,1.176,0.12,55.824,1.988,62,504,19,29,551
captureX57Y0P0057.jpg,1.992,0.568,0.12,56.42924139404297,1.992,58,491,18,30,540
captureX57Y0P0057.jpg,2.616,2.992,0.104,54.008,2.616,48,419,17,27,459
captureX57Y0P0057.jpg,2.616,2.384,0.12,54.61075854492187,2.616,53,480,18,30,540
captureX57Y0P0057.jpg,2.616,1.784,0.112,55.2134814453125,2.62,54,437,17,28,476
captureX57Y0P0057.jpg,2.624,1.184,0.104,55.816,2.628,48,423,18,27,486
captureX57Y0P0057.jpg,2.632,0.576,0.104,56.424,2.632,52,419,17,27,459
captureX57Y0P0057.jpg,3.256,3.0,0.12,53.996,3.256,62,492,18,30,540
captureX57Y0P0057.jpg,3.256,2.4,0.12,54.596000000000004,3.256,56,499,19,30,570
captureX57Y0P0057.jpg,3.256,1.8,0.12,55.2,3.26,61,524,19,31,589
captureX57Y0P0057.jpg,3.264,1.192,0.12,55.804,3.264,60,510,19,30,570
captureX57Y0P0057.jpg,3.264,0.592,0.12,56.408,3.264,60,520,19,31,589
captureX57Y0P0057.jpg,3.888,3.04,0.12,53.96,3.892,60,478,18,29,522
captureX57Y0P0057.jpg,3.896,2.432,0.12,54.56275854492188,3.896,57,489,18,30,540
captureX57Y0P0057.jpg,3.896,1.832,0.12,55.164,3.896,57,484,18,30,540
captureX57Y0P0057.jpg,3.904,1.232,0.112,55.768,3.904,55,470,18,29,522
captureX57Y0P0057.jpg,3.912,0.624,0.12,56.372,3.912,55,475,18,30,540
captureX57Y0P0057.jpg,3.92,0.056,0.088,56.939058822631836,3.924,69,302,18,18,324
captureX57Y0P0057.jpg,4.536,2.976,0.104,54.02,4.536,46,366,15,26,390
captureX57Y0P0057.jpg,4.536,2.376,0.104,54.624,4.536,47,397,16,27,432
captureX57Y0P0057.jpg,4.536,1.776,0.104,55.224,4.54,32,367,15,27,405
captureX57Y0P0057.jpg,4.544,1.168,0.104,55.828,4.544,44,379,16,26,416
captureX57Y0P0057.jpg,4.544,0.56,0.096,56.434260864257816,4.548,39,351,16,24,384
captureX57Y0P0057.jpg,5.176,3.032,0.104,53.968,5.176,49,401,16,27,432
captureX57Y0P0057.jpg,5.176,2.416,0.112,54.57728564453125,5.176,49,426,16,29,464
captureX57Y0P0057.jpg,5.176,1.824,0.12,55.172,5.18,51,463,17,30,510
captureX57Y0P0057.jpg,5.184,1.232,0.104,55.768,5.188,43,391,16,27,432
captureX57Y0P0057.jpg,5.184,0.616,0.112,56.38,5.188,39,415,17,28,476
captureX57Y0P0057.jpg,5.816,3.016,0.112,53.98,5.816,54,433,17,28,476
captureX57Y0P0057.jpg,5.816,2.408,0.112,54.592,5.816,55,471,18,29,522
captureX57Y0P0057.jpg,5.816,1.8,0.12,55.196,5.816,47,462,18,30,540
captureX57Y0P0057.jpg,5.816,1.2,0.112,55.8,5.816,54,462,18,29,522
captureX57Y0P0057.jpg,5.824,0.6,0.104,56.396,5.824,52,409,17,26,442
captureX58Y0P0058.jpg,0.04,3.368,0.12,54.62937939453125,0.044,67,460,17,30,510
captureX58Y0P0058.jpg,0.04,2.768,0.12,55.232,0.044,65,478,17,31,527
captureX58Y0P0058.jpg,0.048,2.16,0.12,55.836,0.048,64,487,18,30,540
captureX58Y0P0058.jpg,0.048,1.552,0.12,56.444,0.052,67,495,18,30,540
captureX58Y0P0058.jpg,0.048,0.952,0.12,57.044,0.052,57,502,19,30,570
captureX58Y0P0058.jpg,0.064,0.344,0.12,57.652,0.064,54,495,19,30,570
captureX58Y0P0058.jpg,0.672,3.376,0.12,54.61862060546875,0.676,60,508,19,30,570
captureX58Y0P0058.jpg,0.672,2.776,0.12,55.22,0.676,55,487,18,30,540
captureX58Y0P0058.jpg,0.68,2.176,0.12,55.82,0.684,52,476,18,30,540
captureX58Y0P0058.jpg,0.688,1.568,0.112,56.42528576660156,0.688,59,477,18,29,522
captureX58Y0P0058.jpg,0.696,0.968,0.112,57.032,0.696,58,468,18,29,522
captureX58Y0P0058.jpg,0.696,0.36,0.12,57.63475860595703,0.696,59,487,18,30,540
captureX58Y0P0058.jpg,1.312,3.328,0.112,54.668,1.316,48,408,16,28,448
captureX58Y0P0058.jpg,1.312,2.736,0.096,55.264,1.316,38,355,16,25,400
captureX58Y0P0058.jpg,1.32,2.12,0.104,55.876,1.32,45,395,17,26,442
captureX58Y0P0058.jpg,1.32,1.52,0.104,56.476,1.324,43,380,16,26,416
captureX58Y0P0058.jpg,1.328,0.92,0.104,57.076,1.328,42,361,15,26,390
captureX58Y0P0058.jpg,1.328,0.312,0.112,57.68266665649414,1.328,51,413,16,28,448
captureX58Y0P0058.jpg,1.944,3.352,0.12,54.644,1.948,57,505,19,30,570
captureX58Y0P0058.jpg,1.952,2.752,0.12,55.244,1.956,65,497,18,30,540
captureX58Y0P0058.jpg,1.96,2.152,0.12,55.844,1.96,60,508,19,30,570
captureX58Y0P0058.jpg,1.968,1.544,0.12,56.452,1.968,57,489,18,30,540
captureX58Y0P0058.jpg,1.968,0.944,0.12,57.052,1.968,56,481,18,30,540
captureX58Y0P0058.jpg,1.968,0.336,0.112,57.66,1.972,58,472,19,28,532
captureX58Y0P0058.jpg,2.584,3.368,0.112,54.630571533203124,2.588,59,460,17,29,493
captureX58Y0P0058.jpg,2.592,2.76,0.112,55.236,2.596,53,429,17,28,476
captureX58Y0P0058.jpg,2.6,2.16,0.104,55.836,2.6,52,407,17,26,442
captureX58Y0P0058.jpg,2.6,1.552,0.112,56.444,2.604,52,414,16,28,448
captureX58Y0P0058.jpg,2.6,0.952,0.112,57.044,2.604,50,429,17,28,476
captureX58Y0P0058.jpg,2.608,0.352,0.112,57.648,2.608,48,440,17,29,493
captureX58Y0P0058.jpg,3.232,3.376,0.12,54.62,3.232,59,487,18,30,540
captureX58Y0P0058.jpg,3.232,2.776,0.12,55.21719995117188,3.232,61,527,19,31,589
captureX58Y0P0058.jpg,3.232,2.176,0.12,55.824,3.236,61,509,18,31,558
captureX58Y0P0058.jpg,3.24,1.568,0.12,56.428,3.24,62,513,19,30,570
captureX58Y0P0058.jpg,3.24,0.968,0.12,57.028,3.24,61,514,19,30,570
captureX58Y0P0058.jpg,3.24,0.36,0.12,57.63462069702148,3.244,63,499,18,30,540
captureX58Y0P0058.jpg,3.864,3.416,0.12,54.58,3.868,57,484,18,30,540
captureX58Y0P0058.jpg,3.872,2.808,0.12,55.18675854492187,3.872,57,482,18,30,540
captureX58Y0P0058.jpg,3.872,2.208,0.112,55.788,3.876,57,463,18,28,504
captureX58Y0P0058.jpg,3.88,1.608,0.112,56.392,3.88,57,472,18,29,522
captureX58Y0P0058.jpg,3.88,1.0,0.12,56.996,3.88,55,494,19,30,570
captureX58Y0P0058.jpg,3.888,0.4,0.112,57.6,3.888,59,478,18,29,522
captureX58Y0P0058.jpg,4.512,3.352,0.112,54.644,4.512,42,410,17,28,476
captureX58Y0P0058.jpg,4.512,2.752,0.104,55.244,4.516,36,345,14,26,364
captureX58Y0P0058.jpg,4.52,2.152,0.104,55.844,4.52,43,375,16,26,416
captureX58Y0P0058.jpg,4.52,1.544,0.096,56.4545,4.52,38,355,16,25,400
captureX58Y0P0058.jpg,4.52,0.944,0.104,57.056,4.524,24,354,15,27,405
captureX58Y0P0058.jpg,4.528,0.344,0.104,57.656,4.528,42,363,16,25,400
captureX58Y0P0058.jpg,5.144,3.4,0.112,54.597481445312496,5.148,47,426,17,28,476
captureX58Y0P0058.jpg,5.152,2.8,0.12,55.194758544921875,5.152,51,456,17,30,510
captureX58Y0P0058.jpg,5.16,2.208,0.104,55.788,5.16,46,366,15,26,390
captureX58Y0P0058.jpg,5.16,1.592,0.112,56.403999999999996,5.164,40,412,16,28,448
captureX58Y0P0058.jpg,5.16,0.992,0.112,57.004,5.16,41,413,17,28,476
captureX58Y0P0058.jpg,5.168,0.392,0.104,57.608,5.168,43,391,16,27,432
captureX58Y0P0058.jpg,5.776,3.392,0.112,54.608,5.78,54,468,18,29,522
captureX58Y0P0058.jpg,5.792,2.784,0.112,55.216,5.792,51,450,17,29,493
captureX58Y0P0058.jpg,5.792,2.176,0.112,55.82271435546875,5.792,54,463,18,29,522
captureX58Y0P0058.jpg,5.792,1.584,0.104,56.416,5.796,49,417,17,27,459
captureX58Y0P0058.jpg,5.8,0.968,0.112,57.032,5.804,56,445,18,27,486
captureX58Y0P0058.jpg,5.8,0.368,0.12,57.628,5.8,57,483,18,30,540
captureX59Y0P0059.jpg,0.024,3.12,0.12,55.88,0.028,70,408,15,31,465
captureX59Y0P0059.jpg,0.032,2.512,0.12,56.488,0.036,73,431,16,31,496
captureX59Y0P0059.jpg,0.032,1.912,0.12,57.084,0.032,70,418,16,30,480
captureX59Y0P0059.jpg,0.04,1.304,0.12,57.696,0.044,70,420,16,29,464
captureX59Y0P0059.jpg,0.04,0.712,0.12,58.288,0.04,73,468,17,31,527
captureX59Y0P0059.jpg,0.048,0.112,0.12,58.888,0.048,69,453,17,29,493
captureX59Y0P0059.jpg,0.656,3.136,0.12,55.86,0.66,52,470,18,30,540
captureX59Y0P0059.jpg,0.664,2.528,0.112,56.47071435546875,0.664,59,476,18,29,522
captureX59Y0P0059.jpg,0.664,1.928,0.112,57.072,0.668,59,467,18,29,522
captureX59Y0P0059.jpg,0.672,1.32,0.12,57.676,0.672,61,493,18,30,540
captureX59Y0P0059.jpg,0.672,0.712,0.12,58.284,0.676,58,487,18,30,540
captureX59Y0P0059.jpg,0.672,0.112,0.12,58.884,0.676,61,487,18,30,540
captureX59Y0P0059.jpg,1.296,3.08,0.104,55.916,1.3,45,391,17,26,442
captureX59Y0P0059.jpg,1.304,2.48,0.104,56.52,1.304,45,370,16,25,400
captureX59Y0P0059.jpg,1.304,1.88,0.104,57.117439941406246,1.304,43,363,15,26,390
captureX59Y0P0059.jpg,1.304,1.272,0.112,57.724,1.308,52,414,16,28,448
captureX59Y0P0059.jpg,1.312,0.664,0.104,58.332,1.316,46,381,16,26,416
captureX59Y0P0059.jpg,1.312,0.08,0.096,58.916,1.316,46,342,16,23,368
captureX59Y0P0059.jpg,1.936,2.504,0.12,56.492,1.94,50,538,22,30,660
captureX59Y0P0059.jpg,1.936,3.112,0.112,55.888,1.936,63,499,19,29,551
captureX59Y0P0059.jpg,1.944,1.904,0.112,57.096000000000004,1.944,59,475,18,29,522
captureX59Y0P0059.jpg,1.952,1.296,0.112,57.704,1.952,57,486,19,29,551
captureX59Y0P0059.jpg,1.944,0.696,0.12,58.304,1.948,59,507,18,31,558
captureX59Y0P0059.jpg,1.952,0.096,0.112,58.89784615325928,1.956,63,467,19,27,513
captureX59Y0P0059.jpg,2.584,3.12,0.104,55.876,2.584,53,410,17,26,442
captureX59Y0P0059.jpg,2.576,2.512,0.112,56.484,2.576,52,413,16,28,448
captureX59Y0P0059.jpg,2.584,1.912,0.112,57.085333374023435,2.584,50,431,17,28,476
captureX59Y0P0059.jpg,2.576,1.312,0.112,57.688,2.58,49,440,17,29,493
captureX59Y0P0059.jpg,2.584,0.704,0.112,58.296,2.588,51,429,16,29,464
captureX59Y0P0059.jpg,2.592,0.096,0.104,58.901440002441404,2.592,42,387,17,26,442
captureX59Y0P0059.jpg,3.216,3.128,0.12,55.865199951171874,3.216,62,508,18,31,558
captureX59Y0P0059.jpg,3.216,2.528,0.12,56.468,3.216,63,512,19,30,570
captureX59Y0P0059.jpg,3.216,1.928,0.12,57.069379272460935,3.22,62,513,19,30,570
captureX59Y0P0059.jpg,3.224,1.32,0.12,57.676,3.224,61,507,19,30,570
captureX59Y0P0059.jpg,3.224,0.72,0.12,58.28,3.224,60,522,19,31,589
captureX59Y0P0059.jpg,3.224,0.112,0.12,58.884,3.228,64,513,19,30,570
captureX59Y0P0059.jpg,3.848,3.168,0.112,55.83071435546875,3.848,56,473,18,29,522
captureX59Y0P0059.jpg,3.856,2.568,0.112,56.432,3.86,58,472,18,29,522
captureX59Y0P0059.jpg,3.856,1.96,0.112,57.038571411132814,3.86,58,487,19,29,551
captureX59Y0P0059.jpg,3.856,1.36,0.12,57.64,3.86,60,478,18,29,522
captureX59Y0P0059.jpg,3.864,0.752,0.12,58.24679998779297,3.864,59,522,19,31,589
captureX59Y0P0059.jpg,3.864,0.152,0.12,58.848,3.868,56,502,18,31,558
captureX59Y0P0059.jpg,4.496,3.104,0.104,55.892,4.496,44,383,16,26,416
captureX59Y0P0059.jpg,4.496,2.504,0.096,56.496,4.496,37,354,16,25,400
captureX59Y0P0059.jpg,4.496,1.904,0.104,57.096000000000004,4.5,25,343,15,27,405
captureX59Y0P0059.jpg,4.504,1.296,0.104,57.7,4.508,40,372,16,26,416
captureX59Y0P0059.jpg,4.504,0.696,0.104,58.304,4.504,44,392,16,27,432
captureX59Y0P0059.jpg,4.512,0.08,0.096,58.913818183898925,4.516,39,339,17,23,391
captureX59Y0P0059.jpg,5.136,3.168,0.104,55.832,5.136,46,375,15,27,405
captureX59Y0P0059.jpg,5.136,2.552,0.112,56.444,5.14,41,414,16,28,448
captureX59Y0P0059.jpg,5.136,1.952,0.112,57.048,5.14,42,411,16,29,464
captureX59Y0P0059.jpg,5.144,1.352,0.104,57.648,5.144,44,394,16,27,432
captureX59Y0P0059.jpg,5.152,0.136,0.104,58.86,5.152,42,391,17,26,442
captureX59Y0P0059.jpg,5.152,0.744,0.104,58.256,5.152,37,341,15,25,375
captureX59Y0P0059.jpg,5.768,3.136,0.112,55.864,5.768,55,468,18,29,522
captureX59Y0P0059.jpg,5.776,2.544,0.104,56.456,5.776,50,420,17,27,459
captureX59Y0P0059.jpg,5.776,1.92,0.112,57.076,5.78,55,456,18,28,504
captureX59Y0P0059.jpg,5.776,1.328,0.12,57.672,5.78,54,501,19,31,589
captureX59Y0P0059.jpg,5.784,0.72,0.112,58.28,5.784,55,467,18,29,522
captureX59Y0P0059.jpg,5.784,0.12,0.12,58.876,5.784,60,496,18,30,540
captureX60Y0P0060.jpg,0.176,2.84,0.12,57.1543896484375,0.1787012939453125,71,614,23,30,690
captureX60Y0P0060.jpg,0.184,2.232,0.12,57.764,0.188,73,611,23,30,690
captureX60Y0P0060.jpg,0.168,1.64,0.128,58.35619860839844,0.172559814453125,79,660,23,32,736
captureX60Y0P0060.jpg,0.184,3.448,0.128,56.552,0.184,78,618,22,31,682
captureX60Y0P0060.jpg,0.168,1.04,0.12,58.96,0.172,72,590,21,31,651
captureX60Y0P0060.jpg,0.168,0.432,0.12,59.568,0.172,73,588,21,31,651
captureX60Y0P0060.jpg,0.816,3.464,0.12,56.536,0.82,73,578,22,29,638
captureX60Y0P0060.jpg,0.816,2.856,0.12,57.14,0.82,72,590,22,30,660
captureX60Y0P0060.jpg,0.816,2.256,0.128,57.744,0.816,76,617,22,31,682
captureX60Y0P0060.jpg,0.808,1.648,0.12,58.34946484375,0.815267578125,75,597,22,30,660
captureX60Y0P0060.jpg,0.816,1.04,0.12,58.95447900390625,0.816108642578125,69,582,22,30,660
captureX60Y0P0060.jpg,0.808,0.44,0.12,59.55333334350586,0.812,70,559,20,31,620
captureX60Y0P0060.jpg,1.456,2.816,0.104,57.184,1.456,54,438,19,25,475
captureX60Y0P0060.jpg,1.448,2.208,0.12,57.792,1.452,67,527,20,29,580
captureX60Y0P0060.jpg,1.448,1.6,0.104,58.39744262695312,1.4552786865234375,57,469,20,26,520
captureX60Y0P0060.jpg,1.456,3.416,0.104,56.581760009765624,1.456,55,448,19,26,494
captureX60Y0P0060.jpg,1.448,1.008,0.096,58.988,1.452,54,403,18,24,432
captureX60Y0P0060.jpg,1.44,0.4,0.104,59.6,1.444,51,432,18,27,486
captureX60Y0P0060.jpg,2.096,2.224,0.12,57.770260986328125,2.09686962890625,73,590,23,29,667
captureX60Y0P0060.jpg,2.096,3.44,0.12,56.556,2.096,73,597,22,30,660
captureX60Y0P0060.jpg,2.088,2.84,0.12,57.16,2.092,73,573,22,29,638
captureX60Y0P0060.jpg,2.088,1.632,0.128,58.368,2.088,75,615,22,31,682
captureX60Y0P0060.jpg,2.088,1.024,0.12,58.972,2.088,71,573,21,30,630
captureX60Y0P0060.jpg,2.088,0.424,0.12,59.576,2.088,65,549,20,31,620
captureX60Y0P0060.jpg,2.728,3.448,0.112,56.548,2.732,66,513,20,28,560
captureX60Y0P0060.jpg,2.728,2.84,0.112,57.15454541015625,2.732727294921875,69,519,20,28,560
captureX60Y0P0060.jpg,2.728,2.24,0.12,57.756,2.728,67,531,20,29,580
captureX60Y0P0060.jpg,2.728,1.64,0.12,58.36,2.728,68,535,20,29,580
captureX60Y0P0060.jpg,2.728,1.024,0.104,58.972,2.728,48,435,19,26,494
captureX60Y0P0060.jpg,2.72,0.432,0.12,59.568,2.724,61,503,19,29,551
captureX60Y0P0060.jpg,3.368,3.456,0.12,56.53641381835938,3.372,76,613,23,30,690
captureX60Y0P0060.jpg,3.368,2.864,0.128,57.136,3.368,75,633,23,31,713
captureX60Y0P0060.jpg,3.36,2.256,0.128,57.74,3.36,77,635,22,32,704
captureX60Y0P0060.jpg,3.36,1.656,0.128,58.344,3.36,79,624,22,31,682
captureX60Y0P0060.jpg,3.368,1.048,0.128,58.952,3.368,74,606,22,31,682
captureX60Y0P0060.jpg,3.36,0.448,0.128,59.552,3.36,71,613,21,33,693
captureX60Y0P0060.jpg,4.0,2.896,0.12,57.1,4.004,74,593,22,30,660
captureX60Y0P0060.jpg,4.008,2.288,0.12,57.708,4.008,76,603,22,30,660
captureX60Y0P0060.jpg,4.008,1.688,0.128,58.312,4.008,78,624,22,31,682
captureX60Y0P0060.jpg,4.016,3.488,0.112,56.508333251953125,4.02,84,486,21,25,525
captureX60Y0P0060.jpg,4.008,1.08,0.128,58.916,4.008,70,589,21,31,651
captureX60Y0P0060.jpg,4.0,0.48,0.12,59.52,4.0,72,564,20,31,620
captureX60Y0P0060.jpg,4.648,3.44,0.104,56.559856201171876,4.65565478515625,48,421,19,25,475
captureX60Y0P0060.jpg,4.648,2.84,0.112,57.16,4.648,30,433,18,27,486
captureX60Y0P0060.jpg,4.648,2.232,0.104,57.764,4.648,51,447,19,26,494
captureX60Y0P0060.jpg,4.648,1.624,0.112,58.37345458984375,4.65127294921875,59,499,20,28,560
captureX60Y0P0060.jpg,4.648,1.008,0.096,58.98986047363281,4.65479052734375,52,407,19,24,456
captureX60Y0P0060.jpg,4.64,0.416,0.112,59.5772857055664,4.64,59,491,19,29,551
captureX60Y0P0060.jpg,5.28,2.888,0.12,57.112,5.284,45,502,20,29,580
captureX60Y0P0060.jpg,5.288,2.28,0.112,57.716,5.288,55,502,20,28,560
captureX60Y0P0060.jpg,5.288,1.072,0.104,58.928,5.28833349609375,44,421,19,25,475
captureX60Y0P0060.jpg,5.28,0.472,0.12,59.52524139404297,5.28,60,512,19,30,570
captureX60Y0P0060.jpg,5.296,3.48,0.104,56.51533325195312,5.296,57,448,19,25,475
captureX60Y0P0060.jpg,5.288,1.672,0.096,58.324,5.288,41,388,17,24,408
captureX60Y0P0060.jpg,5.928,2.856,0.12,57.14194189453125,5.9284326171875,73,545,21,28,588
captureX60Y0P0060.jpg,5.92,2.264,0.128,57.736,5.92,74,613,22,31,682
captureX60Y0P0060.jpg,5.928,1.648,0.12,58.348,5.928,72,574,21,30,630
captureX60Y0P0060.jpg,5.92,1.056,0.12,58.944,5.92,71,588,21,31,651
captureX60Y0P0060.jpg,5.92,0.448,0.12,59.548,5.92,69,547,20,30,600
